lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.021038318,0.019760104,0.040798422,1,uniform+pai,4561,0.023999452764067647,44
-0.036830947,0.005695245,0.042526193,1,uniform+pai,4561,0.023999452764067647,45
-0.020286946,0.020873802,0.041160747,1,uniform+pai,4561,0.023999452764067647,46
-0.034403726,0.007731423,0.04213515,1,uniform+pai,4561,0.023999452764067647,47
-0.014759377,0.027209587,0.041968964,1,uniform+pai,4561,0.023999452764067647,48
-0.015219592,0.028432343,0.043651935,1,uniform+pai,4561,0.023999452764067647,49
-0.031005997,0.0103394585,0.041345455,1,uniform+pai,4561,0.023999452764067647,50
-0.019897137,0.026983734,0.04688087,1,uniform+pai,4561,0.023999452764067647,51
-0.0431734,-0.0006519444,0.042521454,0,uniform+pai,4561,0.023999452764067647,52
-0.006075209,0.038444825,0.044520035,1,uniform+pai,4561,0.023999452764067647,53
-0.042642683,-0.0037693344,0.03887335,0,uniform+pai,4561,0.023999452764067647,54
-0.03738126,0.0030862726,0.040467534,1,uniform+pai,4561,0.023999452764067647,55
-0.041970275,-0.0025267545,0.039443523,0,uniform+pai,4561,0.023999452764067647,56
-0.011635733,0.03409664,0.04573237,1,uniform+pai,4561,0.023999452764067647,57
-0.004776921,0.04013565,0.044912573,1,uniform+pai,4561,0.023999452764067647,58
-0.044360712,-0.005632261,0.038728453,0,uniform+pai,4561,0.023999452764067647,59
-0.027698793,0.012115815,0.039814606,1,uniform+pai,4561,0.023999452764067647,60
-0.0070159594,0.037557893,0.04457385,1,uniform+pai,4561,0.023999452764067647,61
-0.017666962,0.025821064,0.043488026,1,uniform+pai,4561,0.023999452764067647,62
0.0014878921,0.047040325,0.045552433,0,uniform+pai,4561,0.023999452764067647,63
0.014796039,0.06117539,0.04637935,0,uniform+pai,4561,0.023999452764067647,64
-0.00296228,0.0424937,0.04545598,1,uniform+pai,4561,0.023999452764067647,65
-0.036152504,0.004681116,0.040833622,1,uniform+pai,4561,0.023999452764067647,66
-0.0036194697,0.044664264,0.048283733,1,uniform+pai,4561,0.023999452764067647,67
-0.017348463,0.02612309,0.043471552,1,uniform+pai,4561,0.023999452764067647,68
-0.029937245,0.011478721,0.041415967,1,uniform+pai,4561,0.023999452764067647,69
-0.012101246,0.03196779,0.044069037,1,uniform+pai,4561,0.023999452764067647,70
-0.010484261,0.03478934,0.045273602,1,uniform+pai,4561,0.023999452764067647,71
-0.023059813,0.017545765,0.04060558,1,uniform+pai,4561,0.023999452764067647,72
-0.021089457,0.022519551,0.04360901,1,uniform+pai,4561,0.023999452764067647,73
-0.014878802,0.028905034,0.043783836,1,uniform+pai,4561,0.023999452764067647,74
-0.011075857,0.030644268,0.041720126,1,uniform+pai,4561,0.023999452764067647,75
-0.014237037,0.027315168,0.041552205,1,uniform+pai,4561,0.023999452764067647,76
-0.011001141,0.033046167,0.044047307,1,uniform+pai,4561,0.023999452764067647,77
-0.0045569986,0.03880909,0.04336609,1,uniform+pai,4561,0.023999452764067647,78
-0.005195055,0.04182679,0.047021843,1,uniform+pai,4561,0.023999452764067647,79
-0.036084168,0.005797372,0.04188154,1,uniform+pai,4561,0.023999452764067647,80
-0.023822973,0.018693777,0.04251675,1,uniform+pai,4561,0.023999452764067647,81
-0.017003879,0.026030213,0.04303409,1,uniform+pai,4561,0.023999452764067647,82
-0.0264709,0.015996356,0.042467255,1,uniform+pai,4561,0.023999452764067647,83
-0.018212844,0.022722378,0.040935222,1,uniform+pai,4561,0.023999452764067647,84
-0.011934758,0.031644072,0.04357883,1,uniform+pai,4561,0.023999452764067647,85
-0.019299092,0.024176354,0.043475445,1,uniform+pai,4561,0.023999452764067647,86
-0.03833737,0.0029157065,0.041253075,1,uniform+pai,4561,0.023999452764067647,87
-0.011727379,0.032211095,0.043938473,1,uniform+pai,4561,0.023999452764067647,88
-0.011400204,0.03610411,0.047504313,1,uniform+pai,4561,0.023999452764067647,89
0.0060632527,0.05108688,0.045023628,0,uniform+pai,4561,0.023999452764067647,90
-0.014891949,0.02708543,0.04197738,1,uniform+pai,4561,0.023999452764067647,91
-0.009351142,0.03504607,0.044397213,1,uniform+pai,4561,0.023999452764067647,92
-0.019730069,0.02355117,0.04328124,1,uniform+pai,4561,0.023999452764067647,93
-0.010309921,0.03286973,0.04317965,1,uniform+pai,4561,0.023999452764067647,94
-0.00907676,0.03783924,0.046916,1,uniform+pai,4561,0.023999452764067647,95
-0.0077923797,0.03573496,0.04352734,1,uniform+pai,4561,0.023999452764067647,96
-0.022856353,0.021004317,0.04386067,1,uniform+pai,4561,0.023999452764067647,97
-0.020094141,0.02428748,0.044381622,1,uniform+pai,4561,0.023999452764067647,98
-0.016258819,0.027080322,0.04333914,1,uniform+pai,4561,0.023999452764067647,99
-0.029264275,0.012187182,0.041451458,1,faq,4561,0.023999452764067647,0
0.0005093217,0.04473299,0.04422367,0,faq,4561,0.023999452764067647,1
-0.010304737,0.0322662,0.042570937,1,faq,4561,0.023999452764067647,2
-0.004550962,0.040994883,0.045545846,1,faq,4561,0.023999452764067647,3
-0.040944442,0.00040516816,0.041349612,1,faq,4561,0.023999452764067647,4
-0.02166247,0.019873828,0.041536298,1,faq,4561,0.023999452764067647,5
-0.009399862,0.035718042,0.045117904,1,faq,4561,0.023999452764067647,6
-0.027985428,0.015034612,0.04302004,1,faq,4561,0.023999452764067647,7
-0.050076798,-0.010275217,0.039801583,0,faq,4561,0.023999452764067647,8
-0.042349197,-0.0035132077,0.038835987,0,faq,4561,0.023999452764067647,9
-0.0119626615,0.031927817,0.043890476,1,faq,4561,0.023999452764067647,10
-0.019761028,0.022158733,0.04191976,1,faq,4561,0.023999452764067647,11
-0.02394028,0.019253343,0.043193623,1,faq,4561,0.023999452764067647,12
-0.02337582,0.0198627,0.04323852,1,faq,4561,0.023999452764067647,13
-0.021430248,0.020736104,0.042166352,1,faq,4561,0.023999452764067647,14
-0.013789282,0.030598678,0.04438796,1,faq,4561,0.023999452764067647,15
-0.027458336,0.014476873,0.04193521,1,faq,4561,0.023999452764067647,16
-0.0076978356,0.036777265,0.0444751,1,faq,4561,0.023999452764067647,17
-0.0068962164,0.040578596,0.047474813,1,faq,4561,0.023999452764067647,18
-0.058775492,-0.019149363,0.03962613,0,faq,4561,0.023999452764067647,19
-0.0215796,0.024195686,0.045775287,1,faq,4561,0.023999452764067647,20
-0.022060173,0.020094251,0.042154424,1,faq,4561,0.023999452764067647,21
-0.028555926,0.013083289,0.041639216,1,faq,4561,0.023999452764067647,22
-0.036111433,0.0032517053,0.03936314,1,faq,4561,0.023999452764067647,23
-0.008915974,0.034311235,0.04322721,1,faq,4561,0.023999452764067647,24
-0.042215858,0.00044902787,0.042664886,1,faq,4561,0.023999452764067647,25
0.0021607075,0.04676473,0.044604026,0,faq,4561,0.023999452764067647,26
-0.018370103,0.025223803,0.043593906,1,faq,4561,0.023999452764067647,27
-0.03905569,0.0041147564,0.043170445,1,faq,4561,0.023999452764067647,28
-0.027910193,0.016453577,0.04436377,1,faq,4561,0.023999452764067647,29
-0.020187154,0.020630054,0.04081721,1,faq,4561,0.023999452764067647,30
0.02089316,0.06776734,0.046874177,0,faq,4561,0.023999452764067647,31
-0.03567493,0.003139209,0.03881414,1,faq,4561,0.023999452764067647,32
-0.02646629,0.015373344,0.041839633,1,faq,4561,0.023999452764067647,33
-0.016944949,0.026139267,0.043084215,1,faq,4561,0.023999452764067647,34
-0.008869759,0.035189524,0.044059284,1,faq,4561,0.023999452764067647,35
-0.032457635,0.008992581,0.041450217,1,faq,4561,0.023999452764067647,36
-0.026074013,0.015962811,0.042036824,1,faq,4561,0.023999452764067647,37
-0.044828877,-0.0055751223,0.039253756,0,faq,4561,0.023999452764067647,38
-0.020872457,0.021083789,0.041956246,1,faq,4561,0.023999452764067647,39
-0.025109464,0.019112399,0.044221863,1,faq,4561,0.023999452764067647,40
-0.020852057,0.023077784,0.04392984,1,faq,4561,0.023999452764067647,41
-0.019860443,0.022543088,0.04240353,1,faq,4561,0.023999452764067647,42
-0.027560791,0.013511455,0.041072246,1,faq,4561,0.023999452764067647,43
-0.0213321,0.024122741,0.04545484,1,faq,4561,0.023999452764067647,44
-0.03724101,0.0030746665,0.04031568,1,faq,4561,0.023999452764067647,45
-0.026556792,0.01765609,0.04421288,1,faq,4561,0.023999452764067647,46
-0.021189941,0.019469919,0.04065986,1,faq,4561,0.023999452764067647,47
-0.01494662,0.029252496,0.044199117,1,faq,4561,0.023999452764067647,48
0.009838855,0.05705761,0.047218755,0,faq,4561,0.023999452764067647,49
-0.0019629188,0.04482882,0.04679174,1,faq,4561,0.023999452764067647,50
-0.015775345,0.027530544,0.04330589,1,faq,4561,0.023999452764067647,51
-0.044279046,-0.0012503471,0.043028697,0,faq,4561,0.023999452764067647,52
-0.018339567,0.026981156,0.045320723,1,faq,4561,0.023999452764067647,53
-0.018856721,0.02698229,0.04583901,1,faq,4561,0.023999452764067647,54
-0.02428782,0.019352611,0.04364043,1,faq,4561,0.023999452764067647,55
-0.021960827,0.02198604,0.043946866,1,faq,4561,0.023999452764067647,56
-0.036396086,0.005596145,0.041992232,1,faq,4561,0.023999452764067647,57
-0.014987085,0.030942872,0.045929957,1,faq,4561,0.023999452764067647,58
-0.0161166,0.027303021,0.043419622,1,faq,4561,0.023999452764067647,59
-0.033611327,0.0076631475,0.041274473,1,faq,4561,0.023999452764067647,60
0.0008748919,0.04470755,0.04383266,0,faq,4561,0.023999452764067647,61
-0.010953979,0.032808255,0.043762233,1,faq,4561,0.023999452764067647,62
-0.028625807,0.01155108,0.040176887,1,faq,4561,0.023999452764067647,63
-0.041250832,-0.00051810034,0.040732734,0,faq,4561,0.023999452764067647,64
-0.03461665,0.007253526,0.041870177,1,faq,4561,0.023999452764067647,65
-0.030205969,0.012687529,0.0428935,1,faq,4561,0.023999452764067647,66
-0.008623692,0.03622545,0.044849142,1,faq,4561,0.023999452764067647,67
-0.008614362,0.035591267,0.04420563,1,faq,4561,0.023999452764067647,68
0.008301711,0.054497518,0.046195805,0,faq,4561,0.023999452764067647,69
-0.011069049,0.033205412,0.04427446,1,faq,4561,0.023999452764067647,70
0.003300298,0.04967823,0.04637793,0,faq,4561,0.023999452764067647,71
-0.015115464,0.02712744,0.042242903,1,faq,4561,0.023999452764067647,72
-0.037744798,0.0017291438,0.039473943,1,faq,4561,0.023999452764067647,73
-0.030425448,0.011030349,0.041455798,1,faq,4561,0.023999452764067647,74
-0.018914534,0.023135783,0.042050317,1,faq,4561,0.023999452764067647,75
-0.013709426,0.03023678,0.043946207,1,faq,4561,0.023999452764067647,76
-0.015736613,0.026420724,0.042157337,1,faq,4561,0.023999452764067647,77
-0.04442051,-0.0044435374,0.039976973,0,faq,4561,0.023999452764067647,78
-0.029938413,0.008519081,0.038457494,1,faq,4561,0.023999452764067647,79
-0.029837508,0.010136963,0.03997447,1,faq,4561,0.023999452764067647,80
-0.01946591,0.024156282,0.043622192,1,faq,4561,0.023999452764067647,81
-0.0155573785,0.02527384,0.04083122,1,faq,4561,0.023999452764067647,82
-0.031842712,0.006802626,0.03864534,1,faq,4561,0.023999452764067647,83
-0.028088763,0.012613628,0.04070239,1,faq,4561,0.023999452764067647,84
-0.0050309952,0.03917671,0.044207707,1,faq,4561,0.023999452764067647,85
-0.008477086,0.03638708,0.044864163,1,faq,4561,0.023999452764067647,86
-0.03132002,0.009724755,0.041044775,1,faq,4561,0.023999452764067647,87
-0.013614945,0.02922909,0.042844035,1,faq,4561,0.023999452764067647,88
-0.029146967,0.012013933,0.0411609,1,faq,4561,0.023999452764067647,89
-0.038170017,0.00079846755,0.038968485,1,faq,4561,0.023999452764067647,90
-0.005813065,0.03569761,0.041510675,1,faq,4561,0.023999452764067647,91
-0.034452487,0.0045710877,0.039023574,1,faq,4561,0.023999452764067647,92
-0.02152209,0.02131243,0.04283452,1,faq,4561,0.023999452764067647,93
-0.008277099,0.03619022,0.04446732,1,faq,4561,0.023999452764067647,94
-0.00595269,0.03842042,0.04437311,1,faq,4561,0.023999452764067647,95
-0.024812732,0.016942233,0.041754965,1,faq,4561,0.023999452764067647,96
-0.021430394,0.020134406,0.0415648,1,faq,4561,0.023999452764067647,97
-0.0032125674,0.041609857,0.044822425,1,faq,4561,0.023999452764067647,98
-0.027208902,0.014167535,0.041376438,1,faq,4561,0.023999452764067647,99
-0.010902464,0.03164932,0.042551786,1,classical,6366,0.03349715332077497,0
-0.014167543,0.028989587,0.04315713,1,classical,6366,0.03349715332077497,1
-0.028215773,0.01255909,0.040774863,1,classical,6366,0.03349715332077497,2
-0.01413516,0.027703654,0.041838814,1,classical,6366,0.03349715332077497,3
-0.0017769895,0.040162798,0.041939788,1,classical,6366,0.03349715332077497,4
-0.022927199,0.0173449,0.040272098,1,classical,6366,0.03349715332077497,5
-0.021078158,0.019918494,0.040996652,1,classical,6366,0.03349715332077497,6
-0.030396692,0.009484134,0.039880827,1,classical,6366,0.03349715332077497,7
-0.012902095,0.029451538,0.042353634,1,classical,6366,0.03349715332077497,8
-0.01202753,0.026642924,0.038670454,1,classical,6366,0.03349715332077497,9
-0.01573791,0.026564613,0.042302523,1,classical,6366,0.03349715332077497,10
-0.019104157,0.02237358,0.041477736,1,classical,6366,0.03349715332077497,11
-0.008787345,0.032891586,0.04167893,1,classical,6366,0.03349715332077497,12
-0.023042105,0.018372167,0.041414272,1,classical,6366,0.03349715332077497,13
-0.022298513,0.016847948,0.03914646,1,classical,6366,0.03349715332077497,14
-0.005838599,0.03586171,0.041700307,1,classical,6366,0.03349715332077497,15
-0.04124731,-0.0028038193,0.03844349,0,classical,6366,0.03349715332077497,16
-0.008755338,0.032079857,0.040835194,1,classical,6366,0.03349715332077497,17
-0.015623577,0.02539213,0.041015707,1,classical,6366,0.03349715332077497,18
-0.014478108,0.025422724,0.039900832,1,classical,6366,0.03349715332077497,19
-0.005510105,0.036142282,0.04165239,1,classical,6366,0.03349715332077497,20
-0.035772018,0.004102979,0.039874997,1,classical,6366,0.03349715332077497,21
-0.036354378,0.003327947,0.039682325,1,classical,6366,0.03349715332077497,22
-0.016334996,0.027389556,0.04372455,1,classical,6366,0.03349715332077497,23
-0.010152801,0.032569386,0.042722188,1,classical,6366,0.03349715332077497,24
-0.02801441,0.012121339,0.04013575,1,classical,6366,0.03349715332077497,25
-0.028896246,0.0098500885,0.038746335,1,classical,6366,0.03349715332077497,26
-0.008015022,0.03231343,0.04032845,1,classical,6366,0.03349715332077497,27
-0.016822806,0.024956087,0.041778892,1,classical,6366,0.03349715332077497,28
-0.032581978,0.00790411,0.040486086,1,classical,6366,0.03349715332077497,29
-0.026264604,0.012860462,0.039125066,1,classical,6366,0.03349715332077497,30
-0.01669879,0.023411086,0.040109877,1,classical,6366,0.03349715332077497,31
-0.022573117,0.017255627,0.039828744,1,classical,6366,0.03349715332077497,32
-0.01834083,0.022096328,0.04043716,1,classical,6366,0.03349715332077497,33
-0.013649592,0.02817859,0.04182818,1,classical,6366,0.03349715332077497,34
-0.024505379,0.01476988,0.03927526,1,classical,6366,0.03349715332077497,35
-0.0054392135,0.035873972,0.041313186,1,classical,6366,0.03349715332077497,36
0.00035403483,0.044185556,0.04383152,0,classical,6366,0.03349715332077497,37
-0.03456485,0.005024939,0.03958979,1,classical,6366,0.03349715332077497,38
-0.0135936,0.02800883,0.04160243,1,classical,6366,0.03349715332077497,39
-0.034665428,0.005006508,0.039671935,1,classical,6366,0.03349715332077497,40
-0.007963514,0.03436307,0.042326584,1,classical,6366,0.03349715332077497,41
0.0035592243,0.04575089,0.042191666,0,classical,6366,0.03349715332077497,42
0.0021701101,0.045851566,0.043681458,0,classical,6366,0.03349715332077497,43
-0.005689743,0.035624575,0.04131432,1,classical,6366,0.03349715332077497,44
-0.011385994,0.029857954,0.041243948,1,classical,6366,0.03349715332077497,45
-0.02158426,0.018911438,0.040495697,1,classical,6366,0.03349715332077497,46
-0.015338021,0.025417756,0.04075578,1,classical,6366,0.03349715332077497,47
-0.021898814,0.019597832,0.041496646,1,classical,6366,0.03349715332077497,48
-0.021468692,0.019113235,0.040581927,1,classical,6366,0.03349715332077497,49
-0.016941147,0.02383867,0.040779818,1,classical,6366,0.03349715332077497,50
-0.019616535,0.022687146,0.04230368,1,classical,6366,0.03349715332077497,51
-0.0029804409,0.03903182,0.04201226,1,classical,6366,0.03349715332077497,52
-0.029399704,0.010614117,0.04001382,1,classical,6366,0.03349715332077497,53
-0.032642994,0.0075108698,0.040153865,1,classical,6366,0.03349715332077497,54
0.0028938502,0.046813063,0.043919213,0,classical,6366,0.03349715332077497,55
-0.010322496,0.030215006,0.040537503,1,classical,6366,0.03349715332077497,56
-0.00039504655,0.044079162,0.044474207,1,classical,6366,0.03349715332077497,57
-0.0013907477,0.041014887,0.042405635,1,classical,6366,0.03349715332077497,58
0.002518732,0.04424059,0.041721858,0,classical,6366,0.03349715332077497,59
-0.024492802,0.01696348,0.041456282,1,classical,6366,0.03349715332077497,60
-0.03791112,0.001135435,0.039046556,1,classical,6366,0.03349715332077497,61
-0.036564633,0.0033989195,0.03996355,1,classical,6366,0.03349715332077497,62
-0.015335308,0.026131218,0.041466527,1,classical,6366,0.03349715332077497,63
-0.038087465,0.0015863422,0.039673805,1,classical,6366,0.03349715332077497,64
-0.006320671,0.037382867,0.043703537,1,classical,6366,0.03349715332077497,65
-0.0055821696,0.03510525,0.04068742,1,classical,6366,0.03349715332077497,66
-0.028008662,0.011986472,0.039995134,1,classical,6366,0.03349715332077497,67
-0.031712633,0.0069415616,0.038654193,1,classical,6366,0.03349715332077497,68
-0.026559344,0.01252071,0.039080054,1,classical,6366,0.03349715332077497,69
-0.015719717,0.025402168,0.041121885,1,classical,6366,0.03349715332077497,70
-0.034248296,0.0042121112,0.038460407,1,classical,6366,0.03349715332077497,71
-0.035581335,0.003877556,0.039458893,1,classical,6366,0.03349715332077497,72
-0.023427933,0.017919157,0.04134709,1,classical,6366,0.03349715332077497,73
-0.02696893,0.014070183,0.041039113,1,classical,6366,0.03349715332077497,74
-0.036341988,0.0033424124,0.0396844,1,classical,6366,0.03349715332077497,75
0.001046652,0.04309693,0.04205028,0,classical,6366,0.03349715332077497,76
-0.017837072,0.022776077,0.04061315,1,classical,6366,0.03349715332077497,77
-0.03604748,0.0020478666,0.038095348,1,classical,6366,0.03349715332077497,78
-0.023772895,0.015325032,0.039097928,1,classical,6366,0.03349715332077497,79
-0.03341793,0.0056472877,0.039065216,1,classical,6366,0.03349715332077497,80
-0.020924494,0.022453506,0.043378,1,classical,6366,0.03349715332077497,81
-0.021183873,0.02026453,0.041448403,1,classical,6366,0.03349715332077497,82
-0.018086258,0.022875756,0.040962014,1,classical,6366,0.03349715332077497,83
-0.030112201,0.009176603,0.039288804,1,classical,6366,0.03349715332077497,84
-0.008660743,0.034612365,0.043273106,1,classical,6366,0.03349715332077497,85
-0.012409098,0.028531551,0.04094065,1,classical,6366,0.03349715332077497,86
-0.022444906,0.017947508,0.040392414,1,classical,6366,0.03349715332077497,87
-0.04061988,-0.0019371081,0.038682774,0,classical,6366,0.03349715332077497,88
0.0019615646,0.04484752,0.04288595,0,classical,6366,0.03349715332077497,89
-0.015611209,0.025417812,0.04102902,1,classical,6366,0.03349715332077497,90
-0.006594857,0.037381604,0.043976463,1,classical,6366,0.03349715332077497,91
-0.018832091,0.024443816,0.043275908,1,classical,6366,0.03349715332077497,92
-0.021732418,0.019522587,0.041255005,1,classical,6366,0.03349715332077497,93
-0.013670582,0.028443944,0.042114526,1,classical,6366,0.03349715332077497,94
-0.0175848,0.02375612,0.04134092,1,classical,6366,0.03349715332077497,95
-0.008690738,0.032712437,0.041403174,1,classical,6366,0.03349715332077497,96
-0.029085774,0.009910357,0.03899613,1,classical,6366,0.03349715332077497,97
-0.022143733,0.020342395,0.042486127,1,classical,6366,0.03349715332077497,98
-0.019714225,0.020261865,0.03997609,1,classical,6366,0.03349715332077497,99
-0.009774105,0.026056118,0.035830222,1,uniform+pai,6366,0.03349715332077497,0
-0.015741501,0.020514555,0.036256056,1,uniform+pai,6366,0.03349715332077497,1
-0.0062650274,0.030125292,0.03639032,1,uniform+pai,6366,0.03349715332077497,2
-0.0061099874,0.03237639,0.038486376,1,uniform+pai,6366,0.03349715332077497,3
-0.029278759,0.0056872675,0.034966026,1,uniform+pai,6366,0.03349715332077497,4
-0.011591351,0.02451078,0.03610213,1,uniform+pai,6366,0.03349715332077497,5
-0.022228818,0.011950519,0.034179337,1,uniform+pai,6366,0.03349715332077497,6
-0.019400759,0.018553743,0.0379545,1,uniform+pai,6366,0.03349715332077497,7
-0.010866477,0.026384313,0.03725079,1,uniform+pai,6366,0.03349715332077497,8
-0.0023150928,0.035841703,0.038156796,1,uniform+pai,6366,0.03349715332077497,9
-0.013758689,0.022750877,0.036509566,1,uniform+pai,6366,0.03349715332077497,10
-0.020713018,0.015694676,0.036407694,1,uniform+pai,6366,0.03349715332077497,11
-0.015405785,0.0209403,0.036346085,1,uniform+pai,6366,0.03349715332077497,12
-0.017697819,0.017287455,0.034985274,1,uniform+pai,6366,0.03349715332077497,13
-0.017516043,0.017343111,0.034859154,1,uniform+pai,6366,0.03349715332077497,14
-0.012494627,0.023978751,0.03647338,1,uniform+pai,6366,0.03349715332077497,15
-0.017761014,0.017405193,0.035166208,1,uniform+pai,6366,0.03349715332077497,16
-0.021591272,0.0143517805,0.035943054,1,uniform+pai,6366,0.03349715332077497,17
-0.023621332,0.011205758,0.03482709,1,uniform+pai,6366,0.03349715332077497,18
-0.014027742,0.022013515,0.036041256,1,uniform+pai,6366,0.03349715332077497,19
-0.02922529,0.005993285,0.035218574,1,uniform+pai,6366,0.03349715332077497,20
-0.0094129825,0.028108213,0.037521195,1,uniform+pai,6366,0.03349715332077497,21
-0.007279155,0.030243866,0.03752302,1,uniform+pai,6366,0.03349715332077497,22
-0.014766684,0.021698399,0.036465082,1,uniform+pai,6366,0.03349715332077497,23
-0.0037688538,0.03487799,0.038646843,1,uniform+pai,6366,0.03349715332077497,24
-0.017897433,0.019005718,0.03690315,1,uniform+pai,6366,0.03349715332077497,25
-0.0131783085,0.023016907,0.036195215,1,uniform+pai,6366,0.03349715332077497,26
-0.03162511,0.0030851876,0.0347103,1,uniform+pai,6366,0.03349715332077497,27
-0.02384197,0.0130856,0.03692757,1,uniform+pai,6366,0.03349715332077497,28
-0.026342355,0.009256322,0.035598677,1,uniform+pai,6366,0.03349715332077497,29
-0.020715645,0.01584603,0.036561675,1,uniform+pai,6366,0.03349715332077497,30
-0.029034454,0.006569065,0.03560352,1,uniform+pai,6366,0.03349715332077497,31
-0.010916162,0.026308887,0.03722505,1,uniform+pai,6366,0.03349715332077497,32
-0.023999264,0.011278285,0.03527755,1,uniform+pai,6366,0.03349715332077497,33
-0.020513134,0.014938487,0.03545162,1,uniform+pai,6366,0.03349715332077497,34
-0.051618576,-0.017659947,0.03395863,0,uniform+pai,6366,0.03349715332077497,35
-0.018304436,0.016369699,0.034674134,1,uniform+pai,6366,0.03349715332077497,36
-0.015342708,0.022081744,0.037424453,1,uniform+pai,6366,0.03349715332077497,37
-0.0024464931,0.034748778,0.037195273,1,uniform+pai,6366,0.03349715332077497,38
-0.020196974,0.015835885,0.03603286,1,uniform+pai,6366,0.03349715332077497,39
-0.02318969,0.013140295,0.036329985,1,uniform+pai,6366,0.03349715332077497,40
-0.018591803,0.018133067,0.03672487,1,uniform+pai,6366,0.03349715332077497,41
-0.022386866,0.012247985,0.03463485,1,uniform+pai,6366,0.03349715332077497,42
-0.002684338,0.034620687,0.037305027,1,uniform+pai,6366,0.03349715332077497,43
0.0040261187,0.043109816,0.039083697,0,uniform+pai,6366,0.03349715332077497,44
-0.010111159,0.027124325,0.037235484,1,uniform+pai,6366,0.03349715332077497,45
-0.033958144,-0.00136449,0.032593653,0,uniform+pai,6366,0.03349715332077497,46
-0.008944573,0.029746534,0.038691107,1,uniform+pai,6366,0.03349715332077497,47
0.0010394584,0.03855356,0.037514098,0,uniform+pai,6366,0.03349715332077497,48
-0.017786076,0.018968416,0.036754493,1,uniform+pai,6366,0.03349715332077497,49
-0.021852037,0.015798615,0.037650652,1,uniform+pai,6366,0.03349715332077497,50
-0.027591653,0.008452729,0.03604438,1,uniform+pai,6366,0.03349715332077497,51
-0.00082693994,0.038698427,0.039525367,1,uniform+pai,6366,0.03349715332077497,52
-0.027310248,0.00787649,0.035186738,1,uniform+pai,6366,0.03349715332077497,53
-0.012010291,0.02561706,0.03762735,1,uniform+pai,6366,0.03349715332077497,54
-0.014610273,0.022136534,0.036746807,1,uniform+pai,6366,0.03349715332077497,55
-0.03277593,-5.056709e-05,0.032725364,1,uniform+pai,6366,0.03349715332077497,56
-0.016429972,0.018550146,0.03498012,1,uniform+pai,6366,0.03349715332077497,57
-0.011111245,0.025511838,0.036623083,1,uniform+pai,6366,0.03349715332077497,58
-0.031547748,0.004326326,0.035874072,1,uniform+pai,6366,0.03349715332077497,59
-0.031900153,0.0032459917,0.035146143,1,uniform+pai,6366,0.03349715332077497,60
-0.008948893,0.027760126,0.036709018,1,uniform+pai,6366,0.03349715332077497,61
-0.025387976,0.010239251,0.035627227,1,uniform+pai,6366,0.03349715332077497,62
-0.010696399,0.025178105,0.035874505,1,uniform+pai,6366,0.03349715332077497,63
-0.021745495,0.015244386,0.036989883,1,uniform+pai,6366,0.03349715332077497,64
-0.008826868,0.028599497,0.037426364,1,uniform+pai,6366,0.03349715332077497,65
-0.01513196,0.02309263,0.03822459,1,uniform+pai,6366,0.03349715332077497,66
-0.020214245,0.015836608,0.036050852,1,uniform+pai,6366,0.03349715332077497,67
-0.02091878,0.016219664,0.037138443,1,uniform+pai,6366,0.03349715332077497,68
-0.0372281,-0.0030568186,0.034171283,0,uniform+pai,6366,0.03349715332077497,69
-0.03549047,6.339885e-05,0.035553865,1,uniform+pai,6366,0.03349715332077497,70
-0.026359318,0.00801569,0.03437501,1,uniform+pai,6366,0.03349715332077497,71
-0.01833849,0.017751388,0.03608988,1,uniform+pai,6366,0.03349715332077497,72
-0.006704308,0.02850787,0.035212178,1,uniform+pai,6366,0.03349715332077497,73
-0.011513881,0.024641257,0.03615514,1,uniform+pai,6366,0.03349715332077497,74
-0.007225396,0.030654201,0.037879597,1,uniform+pai,6366,0.03349715332077497,75
-0.005860445,0.031472854,0.0373333,1,uniform+pai,6366,0.03349715332077497,76
-0.022730663,0.014621981,0.037352644,1,uniform+pai,6366,0.03349715332077497,77
-0.02248079,0.013564933,0.036045723,1,uniform+pai,6366,0.03349715332077497,78
-0.0070869336,0.029887155,0.036974087,1,uniform+pai,6366,0.03349715332077497,79
0.0029040687,0.039563324,0.036659256,0,uniform+pai,6366,0.03349715332077497,80
-0.008151775,0.03169275,0.039844528,1,uniform+pai,6366,0.03349715332077497,81
-0.02236868,0.012616314,0.034984995,1,uniform+pai,6366,0.03349715332077497,82
-0.022964805,0.0120348595,0.034999665,1,uniform+pai,6366,0.03349715332077497,83
-0.015488839,0.020818973,0.03630781,1,uniform+pai,6366,0.03349715332077497,84
-0.02232993,0.0152955055,0.037625436,1,uniform+pai,6366,0.03349715332077497,85
0.007057825,0.046530746,0.039472923,0,uniform+pai,6366,0.03349715332077497,86
-0.014203304,0.022768633,0.036971938,1,uniform+pai,6366,0.03349715332077497,87
-0.026840549,0.008028847,0.034869395,1,uniform+pai,6366,0.03349715332077497,88
-0.020825455,0.014694075,0.03551953,1,uniform+pai,6366,0.03349715332077497,89
-0.027876243,0.005938844,0.033815086,1,uniform+pai,6366,0.03349715332077497,90
-0.012599956,0.025353264,0.03795322,1,uniform+pai,6366,0.03349715332077497,91
-0.038731113,-0.0041166414,0.034614474,0,uniform+pai,6366,0.03349715332077497,92
