seed,T1,T2,T3,Bhat_minus_Bn,sigma_bar_sq,T1_over_sigma,T2_over_sigma,T3_over_sigma
39,0.0012170067057013512,-0.0006638074410147965,9.925803169608116e-06,0.0009408098369307581,0.07808477864655652,0.015585709875800746,-0.008501111900687572,0.0001271157239817038
40,0.0011914350325241685,-0.0007005714578554034,9.925803169608116e-06,0.0008843737261128317,0.07792817323206995,0.015288886972572515,-0.00898996381923522,0.00012737117730257956
41,0.001228461740538478,-0.0006870460347272456,9.925803169608116e-06,0.0009332193832789146,0.07797620017643196,0.015754316544777932,-0.008810970952325308,0.00012729272710326498
42,0.0012589822290465236,-0.0007026323000900447,9.925803169608116e-06,0.0009556892283314666,0.07828740972325608,0.016081541508359932,-0.008975035737851479,0.0001267867107200962
43,0.0012284519616514444,-0.0006705355481244624,9.925803169608116e-06,0.000944590308101987,0.07791479698925435,0.015766606718116288,-0.00860601033481406,0.0001273930441091573
44,0.0011867494322359562,-0.0007177478400990367,9.925803169608116e-06,0.0008744327888213304,0.0778378752595206,0.015246426348088184,-0.009221061568111684,0.00012751893774739256
45,0.0012328404700383544,-0.0006825944292359054,9.925803169608116e-06,0.0009390290317399814,0.07809874542357934,0.015785662923928852,-0.008740145895222262,0.00012709299126092424
46,0.0012033580569550395,-0.000684500380884856,9.925803169608116e-06,0.0009126665492267981,0.07796525961266738,0.015434541780959122,-0.008779556231653232,0.0001273105896000303
47,0.0012149544199928641,-0.0006789544131606817,9.925803169608116e-06,0.0009251094845362158,0.07794553859995453,0.015587222076024925,-0.00871062571836636,0.00012734280047189137
48,0.0011445005657151341,-0.000648540270049125,9.925803169608116e-06,0.0008821544427049985,0.07817552826594674,0.014640138558726933,-0.008295949953070276,0.00012696816241319594
49,0.0011484951246529818,-0.0006936289137229323,9.925803169608116e-06,0.0008490281717539122,0.07778286651428426,0.014765399838305894,-0.008917502591596472,0.0001276091202911031
50,0.0011912431800737977,-0.0006786742596887052,9.925803169608116e-06,0.0009055367510583463,0.07807227331672842,0.015258210494794852,-0.00869289737389121,0.00012713608491122714
51,0.0011983754811808467,-0.0006799912662245333,9.925803169608116e-06,0.000901079965197248,0.07796797074452937,0.015370099667047329,-0.008721418035267322,0.0001273061627079035
52,0.00117213255725801,-0.0006857628468424082,9.925803169608116e-06,0.000878953836192299,0.07811313657559951,0.0150055753570156,-0.00877909756163373,0.00012706957631898085
53,0.0012028010096400976,-0.0006855756510049105,9.925803169608116e-06,0.0009066269805861602,0.07823756200140265,0.01537370259081608,-0.008762743028631432,0.0001268674907000574
54,0.00120825064368546,-0.0007029756670817733,9.925803169608116e-06,0.0009020215903745533,0.0780695956325835,0.015476583859506744,-0.009004474294835158,0.0001271404455112284
55,0.0011574523523449898,-0.0006609224947169423,9.925803169608116e-06,0.0008813270208203557,0.07794415032926477,0.014849765472527254,-0.00847943677524179,0.0001273450685866466
56,0.0011624796316027641,-0.0006336771766655147,9.925803169608116e-06,0.000908117387853893,0.07801380979692057,0.014900946827604495,-0.008122628266906249,0.00012723136064558555
57,0.0011554508237168193,-0.0006365433800965548,9.925803169608116e-06,0.0008983985129169085,0.07802716231811894,0.01480831532750113,-0.008157971675316724,0.00012720958797835473
58,0.0012210754211992025,-0.0006752671906724572,9.925803169608116e-06,0.0009397980712991679,0.07810542696252532,0.015633682174032156,-0.00864558606147109,0.00012708211907439516
59,0.001162622938863933,-0.000665879575535655,9.925803169608116e-06,0.0008844536452945403,0.07799595737431926,0.014906194859359918,-0.008537360113934581,0.00012726048251413937
60,0.0011769806733354926,-0.0006758749950677156,9.925803169608116e-06,0.0008917181941755221,0.07792961716970916,0.015103124025007773,-0.008672889969366163,0.000127368817275112
61,0.001196099678054452,-0.000690289365593344,9.925803169608116e-06,0.0009003173865027633,0.07800371070315668,0.015333881776550509,-0.008849442665878319,0.00012724783321374012
62,0.0011346155079081655,-0.0006895441911183298,9.925803169608116e-06,0.0008396643635457204,0.07815609494392267,0.014517300393811345,-0.008822654095155095,0.00012699973273651814
63,0.0011363709345459938,-0.000681386620271951,9.925803169608116e-06,0.0008412785202810509,0.07791275563388057,0.014585171905431103,-0.008745507904685739,0.00012739638187423902
64,0.0012107370421290398,-0.0006708535365760326,9.925803169608116e-06,0.0009303390354009813,0.07806492534549712,0.015509360148243279,-0.008593533313546276,0.0001271480517745816
65,0.0011855642078444362,-0.0006928990478627384,9.925803169608116e-06,0.0008853730352441466,0.07791159852451017,0.01521678710611322,-0.008893400481890506,0.00012739827391021328
66,0.0011821560328826308,-0.0006808174075558782,9.925803169608116e-06,0.0008977038625074753,0.07805172676166404,0.015145802430385944,-0.008722643762063047,0.00012716955257014614
67,0.0012169665424153209,-0.0006417278200387955,9.925803169608116e-06,0.0009533830992449685,0.07804988490335994,0.015592163190530625,-0.00822202134997857,0.0001271725535777289
68,0.0011951710330322385,-0.0006897714920341969,9.925803169608116e-06,0.0008961381929056085,0.07802292237425584,0.015318203890124895,-0.008840626203739727,0.00012721650083800498
69,0.0011786039685830474,-0.0006759157404303551,9.925803169608116e-06,0.0008903912341614206,0.07808141017296086,0.015094552800369263,-0.008656551398509717,0.0001271212078216969
70,0.001187909860163927,-0.0007122678216546774,9.925803169608116e-06,0.0008694389208878462,0.07796190337458911,0.015237055648273387,-0.009136100977837772,0.0001273160702852123
71,0.001163640059530735,-0.0007176091312430799,9.925803169608116e-06,0.0008567373106001205,0.07802475131036796,0.014913729809941862,-0.0091971985708556,0.0001272135188246242
72,0.0012028513010591269,-0.0006613466539420187,9.925803169608116e-06,0.0009264545472099854,0.07803620972821207,0.015414014920105296,-0.008474868990246782,0.00012719483947488144
73,0.0012475771363824606,-0.0006731523317284882,9.925803169608116e-06,0.0009586093322218503,0.07807300356805315,0.01597962265272652,-0.008622088314326577,0.00012713489575120785
74,0.0011814553290605545,-0.000695521361194551,9.925803169608116e-06,0.0008842761118127637,0.07806728703599523,0.015133807948466424,-0.008909254920999884,0.0001271442052934609
75,0.001203635591082275,-0.0006561739137396216,9.925803169608116e-06,0.0009353702145998249,0.07795900739963683,0.015439339612318897,-0.008416909548064337,0.00012732079974705213
76,0.00124229840002954,-0.0006809526821598411,9.925803169608116e-06,0.0009506240559961992,0.07781255696548985,0.015965268954990182,-0.00875119272152753,0.00012756042927634733
77,0.0011895429342985153,-0.0006851186044514179,9.925803169608116e-06,0.0008975429765681318,0.07799770913158399,0.015250998363192027,-0.008783829833971232,0.00012725762436000587
78,0.001229134271852672,-0.0007040672935545444,9.925803169608116e-06,0.0009273418063962787,0.07783993839307962,0.015790535003326115,-0.009045064886859414,0.0001275155578808959
79,0.0011975535890087485,-0.0006846946198493242,9.925803169608116e-06,0.0009115296371407962,0.07811112682415675,0.015331408439474612,-0.00876564770843345,0.00012707284574133744
80,0.001233711140230298,-0.0006659167702309787,9.925803169608116e-06,0.0009542083091635188,0.07811766731526365,0.015792984898682957,-0.00852453475784809,0.00012706220642188433
81,0.0011963015422224998,-0.0006569966208189726,9.925803169608116e-06,0.0009228353694928559,0.07793687353806676,0.015349621917258324,-0.008429855997470507,0.00012735695851027497
82,0.0012196587631478906,-0.000692502420861274,9.925803169608116e-06,0.0009252263072139126,0.07796037789215685,0.015644597885801085,-0.008882748385586555,0.00012731856153055788
83,0.001188282505609095,-0.0006723441765643656,9.925803169608116e-06,0.0008994507327593723,0.07796746204776872,0.01524074882520947,-0.008623394412305444,0.0001273069933137855
84,0.001163907116279006,-0.0006744959973730147,9.925803169608116e-06,0.0008762555619256122,0.07805312262186807,0.014911730334193128,-0.00864149920869459,0.0001271672783380381
85,0.0011740587651729584,-0.0006735674105584621,9.925803169608116e-06,0.0008880981433607837,0.07795990829676047,0.015059776118563559,-0.00863992050881429,0.00012731932844026409
86,0.001170845702290535,-0.0006618922343477607,9.925803169608116e-06,0.0008907542754069287,0.07775306267262065,0.015058515536814055,-0.008512748071862565,0.0001276580346603287
87,0.0011798201594501734,-0.0006364029250107706,9.925803169608116e-06,0.0009228479423923409,0.07813779059551809,0.015099226001379244,-0.008144624005369227,0.00012702948335190643
88,0.0012229521526023746,-0.0006951864925213158,9.925803169608116e-06,0.0009231558025367989,0.07805212187065802,0.015668403667858728,-0.008906695626716279,0.000127168908822958
89,0.0011918022064492106,-0.0006752258050255477,9.925803169608116e-06,0.000906338852660702,0.07778727345898048,0.015321300689086152,-0.008680414867370485,0.0001276018907494204
90,0.001247452455572784,-0.000684534024912864,9.925803169608116e-06,0.0009586179468300403,0.0780427298376431,0.015984223747271948,-0.008771272177907418,0.00012718421293382934
91,0.001209833542816341,-0.0006857298430986702,9.925803169608116e-06,0.000919732260749912,0.07800956020601067,0.015508785585015037,-0.008790330842627087,0.00012723829160676806
92,0.0012426156317815185,-0.00068731012288481,9.925803169608116e-06,0.0009470310716842992,0.07802400546712841,0.01592606819326949,-0.008808957176318952,0.00012721473487784302
93,0.0011568617774173617,-0.0006878592539578676,9.925803169608116e-06,0.0008679416451700698,0.07798305120971397,0.01483478473170151,-0.00882062503694629,0.00012728154407443481
94,0.001189365517348051,-0.0006809647893533111,9.925803169608116e-06,0.0009004073755738136,0.0778160882762458,0.015284313869977936,-0.008750951177806544,0.00012755464055674043
95,0.0011897498043254018,-0.0007037177565507591,9.925803169608116e-06,0.0008869286348927225,0.07787308700696781,0.015278061395189679,-0.009036726083400198,0.0001274612777161382
96,0.001219001249410212,-0.0006926835048943758,9.925803169608116e-06,0.0009198409926834653,0.07831155362240387,0.015566046043319366,-0.008845227464574378,0.0001267476216532177
97,0.0011874899500980973,-0.0007020546472631395,9.925803169608116e-06,0.0008862872446776045,0.0781489199271042,0.015195218964072249,-0.008983548946268259,0.0001270113928492769
98,0.0012587405508384109,-0.0006771101616322994,9.925803169608116e-06,0.0009664526981076581,0.07796413060489166,0.016145123931638306,-0.008684893378261001,0.00012731243319970205
99,0.0012114461278542876,-0.0006796711240895092,9.925803169608116e-06,0.0009269227113154559,0.0780781954989101,0.015515805918839382,-0.008705005536391999,0.00012712644171888773
100,0.0012263982789590955,-0.0006605007220059633,9.925803169608116e-06,0.0009553967349427311,0.07806576142160715,0.015709809993855402,-0.008460824694180835,0.0001271466900322942
101,0.0011441416572779417,-0.0006604738882742822,9.925803169608116e-06,0.000868445432629773,0.07779605500461206,0.014706936710481172,-0.00848981208925217,0.000127587487167822
102,0.0012205347884446383,-0.0006890807417221367,9.925803169608116e-06,0.0009236455618306188,0.07809709138126644,0.015628428240509536,-0.00882338547485816,0.00012709568300246673
103,0.0012626625830307603,-0.0007056363392621279,9.925803169608116e-06,0.0009524145817869033,0.0783431676543075,0.016117073394355353,-0.009006992701339032,0.00012669647484010523
104,0.0011855913326144218,-0.0006625010864809155,9.925803169608116e-06,0.0009134978128694134,0.07812346613019847,0.015175867013357386,-0.008480180402861403,0.00012705277506589428
105,0.0011714213760569692,-0.0006412116345018148,9.925803169608116e-06,0.000906163065675395,0.07792532652494148,0.015032614276977505,-0.008228539591638193,0.00012737583032688575
106,0.0011451126774773002,-0.0006728502339683473,9.925803169608116e-06,0.0008706031322642058,0.07798390664464686,0.014683961431879684,-0.008628065237028422,0.0001272801478750932
107,0.0011724530486389995,-0.0006851803627796471,9.925803169608116e-06,0.0008718821875549204,0.07787020444070808,0.015056504051324644,-0.00879900557216794,0.00012746599602375284
108,0.0011551675852388144,-0.0006579935434274375,9.925803169608116e-06,0.000882029645494603,0.07799845999154764,0.014810133243194737,-0.008435981216792504,0.00012725639930177767
109,0.0012058457359671593,-0.0006603355286642909,9.925803169608116e-06,0.0009356717884664379,0.0778618888431071,0.015486982834399983,-0.008480856789833048,0.00012747960930679144
110,0.001242895028553903,-0.0007210783660411835,9.925803169608116e-06,0.0009208633519794908,0.07803456153170832,0.01592749423021835,-0.009240500002658216,0.00012719752600358876
111,0.0012045291950926185,-0.0006967196823097765,9.925803169608116e-06,0.0009006109859630183,0.07805250916455261,0.015432293054835615,-0.00892629448773942,0.0001271682778151596
112,0.0011832885211333632,-0.0006349635659717023,9.925803169608116e-06,0.0009256654260339984,0.0782665940105624,0.015118691902878432,-0.008112829924424863,0.00012682043079923204
113,0.0011266546789556742,-0.0006533876294270158,9.925803169608116e-06,0.0008522480450982826,0.07785756302139309,0.014470715948893762,-0.008392089401096243,0.00012748669216477765
114,0.0012079998850822449,-0.000680881435982883,9.925803169608116e-06,0.0009102384167684065,0.07813302609438355,0.015460810178054523,-0.00871438711666419,0.00012703722952721544
115,0.0012713083997368813,-0.0007051731809042394,9.925803169608116e-06,0.0009641576281014916,0.07822649706453266,0.0162516340043722,-0.00901450540885794,0.00012688543578040905
116,0.001230494468472898,-0.0006968676461838186,9.925803169608116e-06,0.0009322309007070927,0.07808160910377732,0.01575908184521995,-0.00892486277091985,0.00012712088395124967
117,0.00124968565069139,-0.0006640070932917297,9.925803169608116e-06,0.0009723572250028081,0.07832555997178145,0.015955017125209414,-0.008477527559725756,0.0001267249563639776
118,0.0011321130441501737,-0.0006722791003994644,9.925803169608116e-06,0.0008504385434166565,0.07779700915398584,0.01455214096867593,-0.00864145174358571,0.00012758592235803938
119,0.001192463911138475,-0.0006554931169375777,9.925803169608116e-06,0.0009151081861501079,0.07804053262364362,0.015280058593259769,-0.008399393173016167,0.00012718779377731895
120,0.0011686732759699225,-0.0006773133063688874,9.925803169608116e-06,0.0008789729283593109,0.0780642105649267,0.014970666679552554,-0.00867636143973505,0.0001271492159823065
121,0.00116920901928097,-0.0006746403523720801,9.925803169608116e-06,0.0008801931937843952,0.07809402507484453,0.01497181145625945,-0.008638821622083272,0.00012710067332417975
122,0.0012079129228368402,-0.0006547795492224395,9.925803169608116e-06,0.0009373956084087484,0.07799218025947963,0.015487615794533751,-0.008395451275294407,0.00012726664566351415
123,0.0012247359845787287,-0.0006808580947108567,9.925803169608116e-06,0.0009357301125242266,0.07781214195607043,0.01573965134220524,-0.00875002380856244,0.00012756110961720886
124,0.0011890832101926208,-0.0006908003706485033,9.925803169608116e-06,0.0008964868567130388,0.07796406596449335,0.01525168288085638,-0.008860496975146345,0.00012731253875507926
125,0.001170312985777855,-0.0006538917659781873,9.925803169608116e-06,0.000900631591568707,0.07801006072210982,0.015002077615947318,-0.008382146609364958,0.00012723747524009962
126,0.0012203487567603588,-0.0007046692189760506,9.925803169608116e-06,0.000911074395060529,0.07810259920727709,0.015624944229085972,-0.009022352983489365,0.00012708672016491985
127,0.0011811258736997843,-0.0006563838105648756,9.925803169608116e-06,0.0009072523637701979,0.07788814612887598,0.015164385498987987,-0.008427261954326195,0.00012743663398002302
128,0.0011700219474732876,-0.0006866749608889222,9.925803169608116e-06,0.0008809296369798117,0.07810270692853223,0.014980555648908744,-0.008791948293383265,0.00012708654488365824
129,0.001164016081020236,-0.0006612365832552314,9.925803169608116e-06,0.0008843059143186067,0.07796385131559173,0.014930202412761622,-0.008481322716839578,0.00012731288927004413
130,0.001221212325617671,-0.0006996440351940691,9.925803169608116e-06,0.0009086914899282977,0.0780833140315127,0.015639862892151538,-0.00896022465070717,0.00012711810830163127
131,0.0011889919405803084,-0.0006837785476818681,9.925803169608116e-06,0.0008996486968949721,0.07832054039696584,0.01518109980541414,-0.008730513658564565,0.0001267330781848467
132,0.0011900077806785703,-0.0006641953368671238,9.925803169608116e-06,0.0009136136461430646,0.07782969913884538,0.015289893110798735,-0.008533957399504053,0.00012753233379330994
133,0.001132226549088955,-0.0006799412076361477,9.925803169608116e-06,0.0008439798795574676,0.07792931394591245,0.014528891526939236,-0.008725101931579523,0.00012736931286854661
134,0.00118779088370502,-0.0006982559571042657,9.925803169608116e-06,0.000885309006783689,0.0782055271792157,0.015188068242070406,-0.008928473245940063,0.00012691945860632275
135,0.001228440785780549,-0.0007219463586807251,9.925803169608116e-06,0.0009049533938207642,0.07817579089119273,0.01571382613180502,-0.009234909560244173,0.00012696773587392456
136,0.0011994864325970411,-0.0006619805353693664,9.925803169608116e-06,0.0009273129355324874,0.07793506947343172,0.01539084318139922,-0.008494000709077925,0.00012735990660779292
137,0.0011574581731110811,-0.0006806805613450706,9.925803169608116e-06,0.0008731855733693792,0.07801229761226815,0.014836868141787177,-0.008725298218085393,0.00012723382688894415
138,0.001226405962370336,-0.000654270697850734,9.925803169608116e-06,0.0009578716665181604,0.07799036430246527,0.015725095956906174,-0.0083891222166025,0.00012726960898802164
139,0.0012131386902183294,-0.0007048206171020865,9.925803169608116e-06,0.0009005543499151125,0.0778881529405989,0.015575394259811564,-0.009049137647924648,0.00012743662283502846
140,0.001254257746040821,-0.0006795502849854529,9.925803169608116e-06,0.0009671463005120097,0.07802592235422531,0.016074885220154014,-0.008709288714337812,0.00012721160955389343
141,0.0011519892141222954,-0.0006720906822010875,9.925803169608116e-06,0.0008779620940058755,0.0779089360743924,0.01478635535495316,-0.008626618666173707,0.00012740262760269668
142,0.0011863267282024026,-0.0006715575000271201,9.925803169608116e-06,0.000908162498637509,0.0781912252808018,0.015172120962960276,-0.00858865553795084,0.00012694267334937374
143,0.0012906525516882539,-0.0007195568759925663,9.925803169608116e-06,0.0009663805787016432,0.07817863806010725,0.016509018111775523,-0.009204008842407036,0.00012696311186665484
144,0.00116328417789191,-0.0006585570517927408,9.925803169608116e-06,0.0008907935655315066,0.07805076447154008,0.014904199667590474,-0.008437547745389127,0.00012717112044722376
145,0.0011748844990506768,-0.0006565536023117602,9.925803169608116e-06,0.0008998810038102533,0.07802253944133054,0.015058270436508123,-0.008414922239303159,0.00012721712521382203
146,0.0012412177165970206,-0.0006845096941106021,9.925803169608116e-06,0.0009501883716084218,0.07823715251720006,0.015864812006343723,-0.008749164202520228,0.0001268681547098225
147,0.0012420357670634985,-0.0006772060296498239,9.925803169608116e-06,0.0009453048072073245,0.07791803364326129,0.015940286336665214,-0.008691261804043124,0.00012738775230201855
148,0.0011503701098263264,-0.000675332616083324,9.925803169608116e-06,0.0008701591824695366,0.07821887736515715,0.014707064951289655,-0.008633882750970715,0.00012689779633719977
149,0.0011500450782477856,-0.0006684601539745927,9.925803169608116e-06,0.00087401479975015,0.0779155094352188,0.01476015605344872,-0.008579295172681502,0.00012739187924915919
150,0.001178716542199254,-0.0007200133986771107,9.925803169608116e-06,0.0008635265940255868,0.07801024059805108,0.015109766783986843,-0.009229729240126184,0.00012723718185604586
151,0.0012269578874111176,-0.0007124592666514218,9.925803169608116e-06,0.0009132061341900217,0.07818915548766099,0.015692174698123493,-0.00911199593099397,0.00012694603372681912
152,0.0011797340121120214,-0.000694182759616524,9.925803169608116e-06,0.0008838667955415077,0.07799826595639212,0.015125131278836332,-0.00889997682774939,0.00012725671587567744
153,0.0012071236269548535,-0.0006666295230388641,9.925803169608116e-06,0.0009168455684325357,0.07775349734204863,0.01552500746872576,-0.00857362750007587,0.0001276573210069652
154,0.0011764931259676814,-0.0006482599419541657,9.925803169608116e-06,0.0009132219668234595,0.07782753191870058,0.01511667011613137,-0.008329442370488434,0.00012753588511552326
155,0.0012231236323714256,-0.0007034880109131336,9.925803169608116e-06,0.0009217901343226481,0.07816342858748242,0.015648285323135176,-0.00900021945846161,0.00012698781705179315
156,0.0012619721237570047,-0.0006777358939871192,9.925803169608116e-06,0.0009795675242810827,0.07824215252251551,0.0161290568200287,-0.008662030275714732,0.00012686004729677903
157,0.0011562840081751347,-0.0006611968274228275,9.925803169608116e-06,0.0008808086815898365,0.07805381727972527,0.014813932853934656,-0.00847103768228611,0.0001271661465836646
158,0.0012164012296125293,-0.0006866399780847132,9.925803169608116e-06,0.0009231998657573998,0.0781093066421623,0.01557306397796051,-0.008790757562736765,0.00012707580692119865
159,0.001182588399387896,-0.0007130884332582355,9.925803169608116e-06,0.0008664568259694545,0.07816166681575024,0.015130030455665699,-0.00912325008292354,0.00012699067936980052
160,0.0012474243994802237,-0.0006775395013391972,9.925803169608116e-06,0.0009591806985656116,0.07807452712247223,0.015977354528493543,-0.008678112136066727,0.00012713241482766748
161,0.0011728155659511685,-0.0006800010451115668,9.925803169608116e-06,0.0008905129462713404,0.07809262504630157,0.015018262803379952,-0.008707621810745768,0.00012710295195894681
162,0.0012346769217401743,-0.0006786125595681369,9.925803169608116e-06,0.0009478397507168249,0.07807062599016396,0.0158148715484327,-0.008692290486483798,0.00012713876754182372
163,0.0012133175041526556,-0.0006691907183267176,9.925803169608116e-06,0.0009395574408132303,0.07815595065184909,0.015524313811464716,-0.008562249102536957,0.0001269999672043306
164,0.0011422339593991637,-0.0006414767121896148,9.925803169608116e-06,0.000884013711841946,0.0778533578579853,0.014671608146725638,-0.008239550994829948,0.00012749357821809147
165,0.001225960673764348,-0.0007114493055269122,9.925803169608116e-06,0.0009163866007477765,0.07813358008208834,0.015690573406163328,-0.00910555109313374,0.0001270363287997288
166,0.0011992043582722545,-0.0006697842036373913,9.925803169608116e-06,0.0009216535792583788,0.07795283879510974,0.015383716318840269,-0.008592172061851958,0.00012733087496270625
167,0.0011846558190882206,-0.000684617436490953,9.925803169608116e-06,0.0008897560721435518,0.0779067568225513,0.015206072841493305,-0.008787651603189058,0.00012740619138101435
168,0.0012202817015349865,-0.0006853701779618859,9.925803169608116e-06,0.0009279356992615024,0.07811509265717287,0.015621586815373699,-0.008773850924939692,0.00012706639436721817
169,0.0011565055465325713,-0.0006688468274660408,9.925803169608116e-06,0.0008772844405095727,0.07815484312437018,0.014797618423879232,-0.00855797031543758,0.0001270017669130611
