seed,T1,T2,T3,Bhat_minus_Bn,sigma_bar_sq,T1_over_sigma,T2_over_sigma,T3_over_sigma
29,0.0014601758448407054,-0.0008429426816292107,1.240466099261539e-05,0.0010913041134377223,0.08461074344976525,0.017257570200971406,-0.009962596323594287,0.00014660858050467593
30,0.0014408566057682037,-0.000790825521107763,1.240466099261539e-05,0.0011093075102890163,0.08430051996669366,0.017091906507071042,-0.00938102779698406,0.00014714809585416976
31,0.0014663857873529196,-0.0008053480414673686,1.240466099261539e-05,0.0011268198670804693,0.08476741187448379,0.0172989331032569,-0.009500679844512156,0.00014633761628800386
32,0.0014639495639130473,-0.0008250908576883376,1.240466099261539e-05,0.0011071941064377403,0.08458188296831066,0.01730807488007247,-0.009754936030419954,0.0001466586053335193
33,0.0015462968731299043,-0.000857126375194639,1.240466099261539e-05,0.0011712226497082308,0.08495363207471947,0.018201657014144917,-0.01008934349552905,0.00014601684106578386
34,0.0014497769298031926,-0.0008246279903687537,1.240466099261539e-05,0.0010972859983555765,0.08441491165779125,0.017174417426158408,-0.009768747892691101,0.0001469486936490856
35,0.0014581818832084537,-0.0007651193882338703,1.240466099261539e-05,0.0011544806132554458,0.08465299802189132,0.017225401548464556,-0.009038302317845966,0.0001465354007829414
36,0.0015077382558956742,-0.0008430594461970031,1.240466099261539e-05,0.0011398999432919998,0.08443632805240686,0.017856511417216895,-0.009984558372478535,0.00014691142164443988
37,0.0014724164502695203,-0.0008092154166661203,1.240466099261539e-05,0.0011307006882301535,0.08464740686017606,0.017394702388245822,-0.009559837054463043,0.00014654507979324044
38,0.0014454242773354053,-0.0008264416246674955,1.240466099261539e-05,0.0010990579558824995,0.0847827780736047,0.017048559980902624,-0.009747753534922092,0.00014631109376772494
39,0.0015020580030977726,-0.0008094523218460381,1.240466099261539e-05,0.0011615822970503916,0.08463293116319628,0.017747914227399013,-0.009564271386101287,0.0001465701450029621
40,0.0014709893148392439,-0.0008549653575755656,1.240466099261539e-05,0.0010919102879986707,0.08443645041173749,0.01742125951133969,-0.0101255483077095,0.0001469112087508006
41,0.0015157877933233976,-0.0008382527157664299,1.240466099261539e-05,0.0011514279705504022,0.08449670838681062,0.017939015877214956,-0.009920536927060648,0.00014680644050451175
42,0.0015541375614702702,-0.0008565125172026455,1.240466099261539e-05,0.001180792804057485,0.08488646645940777,0.018308425668930983,-0.010090095075546878,0.00014613237551297097
43,0.0015159845352172852,-0.0008176714181900024,1.240466099261539e-05,0.0011659142276059034,0.08442838858992353,0.017955862483418485,-0.009684792424044807,0.00014692523687578562
44,0.0014644238399341702,-0.0008755117887631059,1.240466099261539e-05,0.0010794029749082164,0.08433396970835601,0.01736457853221478,-0.010381484374455553,0.00014708973187807034
45,0.0015229100827127695,-0.0008344886591657996,1.240466099261539e-05,0.001159549801923141,0.08464428768917019,0.017991882550954682,-0.009858771122632629,0.00014655048002964652
46,0.001485169748775661,-0.0008352748118340969,1.240466099261539e-05,0.00112661637297857,0.0844829771855434,0.01757951481176969,-0.009886900765815198,0.0001468303012732612
47,0.0014988292241469026,-0.0008268930832855403,1.240466099261539e-05,0.001142327319220105,0.08446753170770999,0.017744442081407394,-0.009789478472591186,0.00014685715021885888
48,0.0014122249558568,-0.0007912137662060559,1.240466099261539e-05,0.0010883529851028226,0.08473558299348947,0.016666256441114073,-0.009337444061331914,0.0001463925844891925
49,0.0014162585139274597,-0.0008453029440715909,1.240466099261539e-05,0.0010476598928407547,0.08426273716400313,0.016807649046232057,-0.010031752735807193,0.00014721407599745806
50,0.0014700742904096842,-0.0008276710286736488,1.240466099261539e-05,0.0011178669466497468,0.0846165453041602,0.017373366935809036,-0.009781432528337412,0.00014659852807776485
51,0.0014787489781156182,-0.0008283313945867121,1.240466099261539e-05,0.001112828258832839,0.08449081929807835,0.0175018894407768,-0.009803803554850268,0.00014681667305003302
52,0.0014452582690864801,-0.0008348430274054408,1.240466099261539e-05,0.00108493223720798,0.08466496937938339,0.0170703217597621,-0.009860548388844417,0.0001465146811431556
53,0.0014832770684733987,-0.0008347530383616686,1.240466099261539e-05,0.0011195621866144701,0.08480951024749224,0.01748951343009622,-0.009842681981368376,0.00014626497613788765
54,0.0014912791084498167,-0.0008576789405196905,1.240466099261539e-05,0.0011136506164737764,0.08463362050502132,0.01762041018157009,-0.010134021626415052,0.00014656895118742345
55,0.0014272290281951427,-0.0008050577598623931,1.240466099261539e-05,0.0010868702031775453,0.08446391677655164,0.016897499934449656,-0.009531380861630707,0.0001468634354884558
56,0.0014340190682560205,-0.0007718870765529573,1.240466099261539e-05,0.001121323434147635,0.08453447646873351,0.01696371856974138,-0.009131032790372253,0.00014674085072501113
57,0.001425333903171122,-0.0007745038019493222,1.240466099261539e-05,0.0011092692096572711,0.0845640137965025,0.016855088106402925,-0.009158787138618,0.0001466895956767894
58,0.001506654778495431,-0.0008224201737903059,1.240466099261539e-05,0.0011605024284455819,0.08465908485046411,0.017796728858535154,-0.00971449402321052,0.00014652486516392323
59,0.0014347413089126348,-0.0008112729410640895,1.240466099261539e-05,0.0010923151805647844,0.08451333845210415,0.016976507320507036,-0.00959934793634804,0.00014677755274861642
60,0.001450679381377995,-0.0008212670800276101,1.240466099261539e-05,0.0011006419028477825,0.08443970039836374,0.017180063104606968,-0.00972607761696327,0.00014690555430790903
61,0.0014758325414732099,-0.000842012872453779,1.240466099261539e-05,0.001110858162181975,0.08453916556348855,0.017457382405375955,-0.009960032924874697,0.00014673271151818435
62,0.001399204833433032,-0.00084029755089432,1.240466099261539e-05,0.0010357608499645503,0.0847250291663197,0.016514657441856043,-0.009917937581877624,0.00014641081997463095
63,0.001401019049808383,-0.0008307961979880929,1.240466099261539e-05,0.0010376911325181539,0.08442111974349732,0.016595598993062382,-0.009841094272527537,0.00014693788746590134
64,0.0014941580593585968,-0.0008172984234988689,1.240466099261539e-05,0.0011492724244676045,0.08458675492563326,0.01766420831100834,-0.009662250599605328,0.00014665015821355582
65,0.001461423933506012,-0.0008437296492047608,1.240466099261539e-05,0.0010923824685570719,0.08442885511369692,0.01730953157588092,-0.00999338020240289,0.00014692442501927256
66,0.001457036705687642,-0.000828696764074266,1.240466099261539e-05,0.0011072544094590329,0.08457992540543567,0.017226743801242502,-0.00979779492712828,0.0001466619996784507
67,0.0015027296030893922,-0.0007825067150406539,1.240466099261539e-05,0.0011771785742620135,0.08458954038899433,0.017764957655271852,-0.009250632069192131,0.00014664532914555618
68,0.0014753683935850859,-0.0008413258474320173,1.240466099261539e-05,0.0011068202967908897,0.08455351599387943,0.01744893013901259,-0.009950217179530634,0.0001467078080290987
69,0.001453957986086607,-0.000823705573566258,1.240466099261539e-05,0.0010985408391515367,0.08462416861520779,0.017181356223395932,-0.009733691769684695,0.0001465853218484223
70,0.0014656727435067296,-0.0008699643076397479,1.240466099261539e-05,0.0010725584526255437,0.0844903420484258,0.01734722227383902,-0.010296612447623022,0.00014681750235435946
71,0.0014360251370817423,-0.0008762681973166764,1.240466099261539e-05,0.001057533308885649,0.08455300869411898,0.016983726058486477,-0.01036353656540698,0.00014670868824420894
72,0.0014845775440335274,-0.0008043192210607231,1.240466099261539e-05,0.0011444274516937457,0.08458348270187106,0.017551624698006047,-0.009509175968737106,0.00014665583156864962
73,0.0015405806479975581,-0.0008216544520109892,1.240466099261539e-05,0.0011840163445160988,0.08461189864775466,0.018207612317164806,-0.00971086177171836,0.00014660657887204345
74,0.0014572346117347479,-0.0008482360281050205,1.240466099261539e-05,0.001091028325453488,0.08461794842880871,0.017221341793233823,-0.010024303872347646,0.00014659609719859558
75,0.0014854642795398831,-0.0007986694690771401,1.240466099261539e-05,0.001155392843638952,0.08448108081443752,0.017583395775945407,-0.009453826364170406,0.00014683359721524156
76,0.001533251372165978,-0.0008298348402604461,1.240466099261539e-05,0.001173975406533541,0.0843056190512367,0.018186823006828823,-0.009843173558290515,0.00014713919584739024
77,0.0014676549471914768,-0.000834022939670831,1.240466099261539e-05,0.0011083538358041063,0.08453333184131159,0.01736184905081703,-0.009866202141854326,0.00014674283767616988
78,0.0015173266874626279,-0.0008592534577473998,1.240466099261539e-05,0.0011448970708548408,0.08434409804655672,0.017989719762313252,-0.010187475800299677,0.00014707206882179472
79,0.001477915677241981,-0.0008355003083124757,1.240466099261539e-05,0.0011254444198649234,0.08467247681437394,0.017454499181380874,-0.009867436736782002,0.00014650169050575812
80,0.0015234557213261724,-0.0008122008293867111,1.240466099261539e-05,0.0011785913904944554,0.08466713938838304,0.017993471048287264,-0.009592869621601401,0.00014651092598880696
81,0.0014766488457098603,-0.0008017650688998401,1.240466099261539e-05,0.0011391375394690074,0.0844561003096917,0.01748421772133858,-0.00949327598551024,0.0001468770277946625
82,0.0015062409220263362,-0.0008449822198599577,1.240466099261539e-05,0.0011429323295245528,0.08447821885732225,0.017829932287874946,-0.010002367844509991,0.00014683857165082975
83,0.0014664215268567204,-0.0008202185272239149,1.240466099261539e-05,0.0011098174093512945,0.0844771835826318,0.017358788073495994,-0.009709349820139468,0.00014684037116935493
84,0.0014355068560689688,-0.0008221280295401812,1.240466099261539e-05,0.0010814343061035406,0.0846043489825283,0.016967293919670917,-0.009717325875410486,0.0001466196613034288
85,0.0014475140487775207,-0.0008205762133002281,1.240466099261539e-05,0.0010955444251795634,0.0844861234835545,0.017133157364703614,-0.00971255609165162,0.00014682483325240977
86,0.0014438715297728777,-0.0008061247644945979,1.240466099261539e-05,0.001099651092145448,0.08423200311050759,0.017141602674206863,-0.00957029080071868,0.00014726779056104344
87,0.0014560016570612788,-0.0007753976969979703,1.240466099261539e-05,0.0011395590794071498,0.08469965037561608,0.017190173166056453,-0.009154674116827254,0.00014645468945390748
88,0.001509783323854208,-0.0008492391207255423,1.240466099261539e-05,0.0011395584971117022,0.08459518576110993,0.017847154188155766,-0.010038858749287767,0.00014663554292138048
89,0.0014712344855070114,-0.0008238223381340504,1.240466099261539e-05,0.001118783251692495,0.08426731517114795,0.01745913563899498,-0.00977629744653496,0.000147206078269153
90,0.001539643737487495,-0.0008333866717293859,1.240466099261539e-05,0.001184734976151678,0.08458196923392684,0.018202978145724295,-0.009853006252721584,0.00014665845575560012
91,0.001492599374614656,-0.0008353409939445555,1.240466099261539e-05,0.0011350831429076855,0.08455321479071234,0.017652780894365342,-0.009879470532400297,0.000146708330645022
92,0.0015335128409788013,-0.0008364857058040798,1.240466099261539e-05,0.0011702005232794564,0.08456650262843837,0.01813380940816045,-0.009891454415223539,0.00014668527853301455
93,0.0014263931661844254,-0.0008384048705920577,1.240466099261539e-05,0.0010699700743040572,0.08451279237329912,0.016877837379741797,-0.009920449284041672,0.00014677850115072646
94,0.0014676140854135156,-0.0008305921219289303,1.240466099261539e-05,0.0011116124170788,0.08430937409225678,0.017407484057556367,-0.009851717331219215,0.00014713264243951577
95,0.0014679551823064685,-0.0008577873813919723,1.240466099261539e-05,0.0010950028609253743,0.08438414879991993,0.017396101082764747,-0.010165266742523405,0.00014700226486881576
96,0.0015041811857372522,-0.0008450191817246377,1.240466099261539e-05,0.001135668944821496,0.08491213207385744,0.017714561500221195,-0.009951689600605383,0.00014608820541481268
97,0.0014653702965006232,-0.0008567458135075867,1.240466099261539e-05,0.0010935900445782592,0.08472411101535718,0.01729578840001058,-0.010112184161510909,0.0001464124066213797
98,0.00155376095790416,-0.0008254856220446527,1.240466099261539e-05,0.0011935337627349005,0.08449526650389619,0.018388733738504914,-0.009769607886929245,0.00014680894570636563
99,0.0014943797141313553,-0.0008270469261333346,1.240466099261539e-05,0.001144722797220985,0.08462986307868839,0.01765782975144234,-0.009772518778204224,0.0001465754586071066
100,0.0015147430822253227,-0.0008061120752245188,1.240466099261539e-05,0.0011798049037673145,0.08460855393546664,0.01790295439135694,-0.009527548193760213,0.0001466123744660236
101,0.0014115289086475968,-0.0008043973939493299,1.240466099261539e-05,0.00107165623401585,0.08429577787867598,0.01674495383006207,-0.009542558526561927,0.00014715637372098272
102,0.0015069448854774237,-0.0008409774745814502,1.240466099261539e-05,0.0011408055380846705,0.08465284574850636,0.017801467536654108,-0.009934426505635679,0.00014653566437055382
103,0.0015587914967909455,-0.0008608491043560207,1.240466099261539e-05,0.0011762239683903771,0.08495853449639297,0.018347674027464848,-0.010132579492559034,0.00014600841535398714
104,0.0014626090414822102,-0.0008064565481618047,1.240466099261539e-05,0.0011277034593102004,0.08467848038982029,0.017272499869495053,-0.009523748471267485,0.00014649130375876028
105,0.0014460869133472443,-0.000781700829975307,1.240466099261539e-05,0.001118849026533789,0.08444091128021473,0.017125429977282534,-0.009257370842212434,0.0001469034476836812
106,0.001412059529684484,-0.0008194852853193879,1.240466099261539e-05,0.0010743919938901217,0.08450282071027806,0.0167102058584032,-0.009697726992203398,0.00014679582158736877
107,0.0014473022893071175,-0.0008370425784960389,1.240466099261539e-05,0.001076512266316367,0.08436929005774145,0.01715437321229797,-0.009921176033639442,0.00014702815425050717
108,0.0014243628829717636,-0.0008005080744624138,1.240466099261539e-05,0.0010891664953938977,0.0845256578824675,0.016851248705479854,-0.009470592652180433,0.00014675616024029068
109,0.0014885516138747334,-0.000804565439466387,1.240466099261539e-05,0.0011559309152199227,0.0843660565533184,0.017643963398170513,-0.009536601239124063,0.00014703378941003108
110,0.0015330086462199688,-0.0008792859152890742,1.240466099261539e-05,0.0011367411298644826,0.08457235106844824,0.01812659370175526,-0.010396848428364351,0.0001466751347916973
111,0.0014855164336040616,-0.0008504890138283372,1.240466099261539e-05,0.0011113798192465669,0.08458334804905356,0.017562752809720254,-0.010055040778654229,0.00014665606503801894
112,0.001459495979361236,-0.0007729861536063254,1.240466099261539e-05,0.0011432199920571335,0.08486148636553688,0.017198567240202765,-0.009108798192347512,0.0001461753914983635
113,0.001389548648148775,-0.000797899323515594,1.240466099261539e-05,0.0010504954210293193,0.08435272744124404,0.016473073133487785,-0.009459081498833235,0.0001470570231561969
114,0.001489768153987825,-0.0008282334893010557,1.240466099261539e-05,0.0011239646649339125,0.08470579502224011,0.017587558839353028,-0.009777766551669778,0.00014644406547814656
115,0.0015695859910920262,-0.0008608991629444063,1.240466099261539e-05,0.0011905796073467447,0.08480518106203293,0.018508137963220813,-0.010151492540469662,0.00014627244275961963
116,0.001518917502835393,-0.0008498989627696574,1.240466099261539e-05,0.001151436701606532,0.084630202285505,0.01794770025139766,-0.010042501847064868,0.0001465748711171401
117,0.0015427758917212486,-0.0008084845612756908,1.240466099261539e-05,0.0012011745659499624,0.08492991669802695,0.018165282054928587,-0.009519431935277914,0.0001460576140292337
118,0.0013961942167952657,-0.00082013028440997,1.240466099261539e-05,0.001048947329926522,0.08428296333745383,0.0165655568042281,-0.009730676899984116,0.00014717874765448575
119,0.0014711610274389386,-0.000799618021119386,1.240466099261539e-05,0.0011289828638510243,0.08457766697933364,0.017394202039155485,-0.009454245425270135,0.00014666591590480312
120,0.0014413159806281328,-0.0008257451117970049,1.240466099261539e-05,0.001084423851559357,0.08460385512251077,0.017036055609298564,-0.009760135759786397,0.0001466205171697294
121,0.00144285149872303,-0.000823413603939116,1.240466099261539e-05,0.001086043421541132,0.08464034545067799,0.017046852668669874,-0.00972838189110345,0.00014655730581633662
122,0.0014911446487531066,-0.000798135413788259,1.240466099261539e-05,0.001157908695199303,0.08451572184301391,0.017643399550238414,-0.009443632455400168,0.00014677341353904277
123,0.001511146780103445,-0.0008291702251881361,1.240466099261539e-05,0.0011560846998364552,0.08431047199657328,0.017923595305751154,-0.009834724033116988,0.00014713072645494815
124,0.0014668806688860059,-0.0008423044346272945,1.240466099261539e-05,0.0011062264621374569,0.08447924958104945,0.017363798520471936,-0.00997054825657734,0.00014683678008662175
125,0.0014438589569181204,-0.0007967816782183945,1.240466099261539e-05,0.0011110342987066132,0.08454142799579215,0.01707871502939346,-0.009424748281494045,0.00014672878477085583
126,0.001505403546616435,-0.0008582970476709306,1.240466099261539e-05,0.001124507393000942,0.08465135056067957,0.017783573878568368,-0.010139200874954598,0.00014653825261445194
127,0.0014573573134839535,-0.0007992559694685042,1.240466099261539e-05,0.0011201073596651258,0.08439161654284344,0.017268982076484942,-0.00947079819312079,0.00014698925676246368
128,0.0014438196085393429,-0.0008387326961383224,1.240466099261539e-05,0.0010865013992556365,0.08465110226361569,0.017056122955647776,-0.009908113110286365,0.00014653868243777256
129,0.0014362126821652055,-0.0008054851205088198,1.240466099261539e-05,0.0010916340346034024,0.08448859056495404,0.016998895029040145,-0.009533655551864962,0.00014682054594198493
130,0.0015066089108586311,-0.0008532897918485105,1.240466099261539e-05,0.001121187344541758,0.08463276610032766,0.01780172125146691,-0.01008226282994202,0.00014657043086492436
131,0.001466436660848558,-0.0008325144881382585,1.240466099261539e-05,0.0011110681754213751,0.08492807719230085,0.017266806329880004,-0.009802582557629481,0.00014606077757450906
132,0.0014681013999506831,-0.0008093419601209462,1.240466099261539e-05,0.001128459344015017,0.08432545401545369,0.017409943617755504,-0.009597836970704293,0.00014710458588627443
133,0.0013955726753920317,-0.0008279762696474791,1.240466099261539e-05,0.0010411665954694034,0.08444032560025792,0.016527324657636906,-0.009805460409604934,0.00014690446660922752
134,0.0014651550445705652,-0.0008514719665981829,1.240466099261539e-05,0.0010924941108057255,0.08478311694950588,0.01728121231309725,-0.010042942477631395,0.0001463105089661095
135,0.0015162534546107054,-0.0008816858171485364,1.240466099261539e-05,0.0011171046590452553,0.08473204319551167,0.017894687740647126,-0.010405577204294775,0.00014639870024133297
136,0.0014801829820498824,-0.0008069768082350492,1.240466099261539e-05,0.001144305564776189,0.08447453845324263,0.017522238169660746,-0.009552899879787064,0.0001468449691439448
137,0.0014280383475124836,-0.0008307608077302575,1.240466099261539e-05,0.0010771710604737667,0.084549393759699,0.01688998920052774,-0.009825745292643894,0.00014671496081771022
138,0.0015138222370296717,-0.0007974610780365765,1.240466099261539e-05,0.0011831562680998395,0.08453433199870285,0.01790778020287545,-0.009433576384667158,0.00014674110150661316
139,0.0014966573799028993,-0.0008593680686317384,1.240466099261539e-05,0.0011115006583739782,0.08438893440903625,0.017735232591616173,-0.010183421258364871,0.00014699392852254238
140,0.0015480236615985632,-0.0008282349444925785,1.240466099261539e-05,0.0011944988456497286,0.08456646117320989,0.018305409025309517,-0.00979389385581808,0.00014668535043943766
141,0.001421369961462915,-0.0008197541465051472,1.240466099261539e-05,0.001083733741386848,0.08442502565992253,0.016835884269534248,-0.009709847762525387,0.00014693108939739435
142,0.0014641658635810018,-0.000819374923594296,1.240466099261539e-05,0.0011210750036643809,0.0847609779972011,0.017274055799938386,-0.00966688850170361,0.00014634872420921105
143,0.001593167195096612,-0.0008760945056565106,1.240466099261539e-05,0.0011941171197839928,0.08474228190014367,0.01880014509137157,-0.010338339799356114,0.0001463810121048246
144,0.0014348437543958426,-0.0008017786894924939,1.240466099261539e-05,0.0010994462011301941,0.08458754082657016,0.01696282620791285,-0.009478685414633117,0.00014664879569023845
145,0.001449601142667234,-0.0008002183749340475,1.240466099261539e-05,0.0011106383702265527,0.0845593301661741,0.017143006452611558,-0.009463395385955354,0.00014669772062098917
146,0.0015320745296776295,-0.000834039703477174,1.240466099261539e-05,0.0011736109101061622,0.08482035435444989,0.018062581102589476,-0.009833013665468356,0.0001462462764630576
147,0.0015331052709370852,-0.00082623545313254,1.240466099261539e-05,0.0011671578925687596,0.08443859526951553,0.018156451632617046,-0.009785044984409302,0.00014690747700173772
148,0.0014187810011208057,-0.000823637587018311,1.240466099261539e-05,0.0010738362271778116,0.08479564555155446,0.016731767202104838,-0.00971320616360603,0.00014628889151004277
149,0.0014188115019351244,-0.0008143435698002577,1.240466099261539e-05,0.0010787207812994657,0.0844424086758955,0.01680212021640414,-0.009643774764003339,0.00014690084268233767
150,0.0014534139772877097,-0.000878271646797657,1.240466099261539e-05,0.0010651559514129236,0.08453683066288278,0.01719267171351213,-0.010389218993790311,0.0001467367642641215
151,0.0015131875406950712,-0.000867452472448349,1.240466099261539e-05,0.001127418358076505,0.08475554773819455,0.0178535515500322,-0.010234757435912801,0.00014635810072200511
152,0.0014547633472830057,-0.0008457618532702327,1.240466099261539e-05,0.0010907290216643681,0.08451628105064962,0.01721281780502366,-0.010007087897814357,0.00014677244240291905
153,0.001489849528297782,-0.0008137705735862255,1.240466099261539e-05,0.001131522347703137,0.08423086681997217,0.017687690802019863,-0.009661191963339389,0.0001472697772317605
154,0.0014514467911794782,-0.0007893957663327456,1.240466099261539e-05,0.0011273372167760775,0.08431151382465868,0.017215285615651846,-0.009362846549931952,0.00014712890837677482
155,0.0015091069508343935,-0.0008575192769058049,1.240466099261539e-05,0.001137602253967349,0.08473611446664212,0.0178094896176586,-0.01011987960863349,0.00014639166630066224
156,0.001557820593006909,-0.0008263543713837862,1.240466099261539e-05,0.0012095890652889922,0.08483384442880153,0.018363196946878206,-0.009740857283407926,0.00014622302073114517
157,0.0014268181985244155,-0.0008067744201980531,1.240466099261539e-05,0.0010867158364392792,0.08459503875648385,0.0168664524480173,-0.00953689994185643,0.00014663579773659748
158,0.0015019074780866504,-0.0008371087023988366,1.240466099261539e-05,0.001140695758424637,0.08465434368694923,0.017741646945379278,-0.009888549907072162,0.0001465330714568845
159,0.0014591109938919544,-0.0008702512132003903,1.240466099261539e-05,0.0010690012660158903,0.0847268180819856,0.01722135950485065,-0.01027126042144407,0.00014640772866758746
160,0.0015398283721879125,-0.0008261571638286114,1.240466099261539e-05,0.0011846396320850275,0.08462264441147788,0.01819641046314379,-0.009762837944550865,0.00014658796210973612
161,0.0014469753950834274,-0.0008289311663247645,1.240466099261539e-05,0.001099093346129714,0.08464256722254314,0.017095126513341972,-0.009793313146390396,0.00014655345885245804
162,0.0015248538693413138,-0.0008275271975435317,1.240466099261539e-05,0.00117159203560934,0.08462778360278712,0.01801835998090696,-0.009778434012022004,0.00014657906026274397
163,0.0014968585455790162,-0.0008146909531205893,1.240466099261539e-05,0.0011599662194565468,0.08472383251110226,0.017667502770048405,-0.00961584159939686,0.00014641288790836836
164,0.0014081867411732674,-0.0007807688089087605,1.240466099261539e-05,0.0010906063201174174,0.08434719802271967,0.016695121760819602,-0.009256606351030813,0.0001470666635455286
165,0.001513338997028768,-0.0008678216836415231,1.240466099261539e-05,0.001131593127884618,0.0846948339531842,0.01786813818969501,-0.01024645356907151,0.00014646301803333334
166,0.0014801645884290338,-0.0008154764072969556,1.240466099261539e-05,0.001138419838906543,0.08448845500370625,0.01751913428129445,-0.00965192708590994,0.0001468207815147198
167,0.0014622543239966035,-0.0008357568294741213,1.240466099261539e-05,0.0010979162709157833,0.08441897102712007,0.017321394778986896,-0.00990010680425884,0.00014694162747648658
168,0.0015052523231133819,-0.0008352476870641112,1.240466099261539e-05,0.0011452976561030412,0.08467675893834638,0.01777645179132759,-0.00986395437822862,0.00014649428188019448
169,0.001426639617420733,-0.0008141421130858362,1.240466099261539e-05,0.0010836489911521972,0.08471605803607458,0.016840250248816205,-0.00961024547127949,0.0001464263243614702
