seed,T1,T2,T3,Bhat_minus_Bn,sigma_bar_sq,T1_over_sigma,T2_over_sigma,T3_over_sigma
24,0.0005234304699115455,-0.0003969720855820924,7.867231033742428e-06,0.00035685198799039906,0.04301521680231916,0.012168495449343519,-0.00922864314287705,0.00018289413883224384
25,0.000524269649758935,-0.00039233698043972254,7.867231033742428e-06,0.0003590488324474052,0.043099507052679877,0.012164168121879633,-0.009103050296147818,0.00018253645045467528
26,0.0005217278958298266,-0.00038413057336583734,7.867231033742428e-06,0.00036059404214629903,0.04291173400624243,0.012158163912787354,-0.008951644165904769,0.00018333519294741086
27,0.0005339850904420018,-0.00039503865991719067,7.867231033742428e-06,0.0003637263709907174,0.04297930049875221,0.012424238743892648,-0.009191370155702268,0.00018304697709007229
28,0.0005674911080859601,-0.00039523711893707514,7.867231033742428e-06,0.0003971079406551284,0.04293576515508017,0.01321721194524501,-0.009205312110067533,0.0001832325802353047
29,0.0005751081625930965,-0.00039192131953313947,7.867231033742428e-06,0.00041299618732851707,0.043078119862132516,0.01335035429665167,-0.009097920726054129,0.00018262707515835796
30,0.0005597731797024608,-0.0003803514700848609,7.867231033742428e-06,0.0003992300755915691,0.04295992414063389,0.013030124957157364,-0.008853634583705033,0.00018312953737972647
31,0.0005013782065361738,-0.00038846852839924395,7.867231033742428e-06,0.0003364252609050392,0.042997166181747384,0.01166072676550048,-0.009034747237927316,0.00018297091953660253
32,0.0005968697369098663,-0.00040448002982884645,7.867231033742428e-06,0.0004232157354519034,0.043057644864188234,0.013862108315317843,-0.009393919038178962,0.00018271391894649898
33,0.00054238794837147,-0.0003952355473302305,7.867231033742428e-06,0.0003819036047910478,0.042976590123230685,0.012620544040749434,-0.00919653109278646,0.00018305852118988503
34,0.0004943181993439794,-0.00037044574855826795,7.867231033742428e-06,0.00034409956266939757,0.04294423642428254,0.011510699467565113,-0.008626204105676024,0.0001831964353962515
35,0.0005420849774964154,-0.000394698727177456,7.867231033742428e-06,0.00037583909416313475,0.042962465043677116,0.012617641398027632,-0.009187059606011707,0.00018311870666043792
36,0.0005647739744745195,-0.0003869823704008013,7.867231033742428e-06,0.0004016761652018071,0.04301926993247457,0.013128395143874363,-0.008995558757929418,0.00018287690716488843
37,0.0005703489296138287,-0.00038735420093871653,7.867231033742428e-06,0.00040449813082699907,0.04296787105723979,0.013273846610972103,-0.009014973081228563,0.00018309566753405284
38,0.000581940112169832,-0.00038698341813869774,7.867231033742428e-06,0.0004199731322217005,0.04310264067882346,0.013501263565407073,-0.008978183518320366,0.00018252317978298803
39,0.000530226097907871,-0.0003967728407587856,7.867231033742428e-06,0.0003621854977637163,0.04302645412367932,0.012323258067786362,-0.009221602124550261,0.0001828463719349987
40,0.0005772850126959383,-0.00039000113611109555,7.867231033742428e-06,0.0004154916079706076,0.0430105335617803,0.013421944925810479,-0.009067572611041855,0.00018291405342465568
41,0.0005436564097180963,-0.0003757969243451953,7.867231033742428e-06,0.0003897933331742766,0.04302469837294086,0.012635914492779182,-0.008734446458816825,0.0001828538335248457
42,0.000578391773160547,-0.00038359136669896543,7.867231033742428e-06,0.0004205695861178811,0.042957205295083296,0.01346437155740081,-0.008929616441851484,0.00018314112800636216
43,0.0005614669644273818,-0.0004111704765819013,7.867231033742428e-06,0.00038250256163943,0.043017310978563386,0.013052116732893299,-0.00955825613522886,0.00018288523514784242
44,0.0005890137981623411,-0.00037418853025883436,7.867231033742428e-06,0.00043621955979576937,0.0430079930783827,0.013695449520019566,-0.00870044155691874,0.0001829248581630927
45,0.0005420353845693171,-0.00037991642602719367,7.867231033742428e-06,0.0003834698857273055,0.04299207610149139,0.012607797383167406,-0.008836894155339812,0.00018299258252079423
46,0.0005433937185443938,-0.0003698957443702966,7.867231033742428e-06,0.00039359109202328547,0.04295419549354429,0.01265053884261578,-0.008611399657709556,0.0001831539607097243
47,0.0006084966589696705,-0.0003908001526724547,7.867231033742428e-06,0.0004440945615176807,0.04292993118504957,0.014174182025746657,-0.009103209389922144,0.0001832574806568105
48,0.0005196015117689967,-0.0003921713214367628,7.867231033742428e-06,0.000357175215135933,0.04299975993013796,0.012083823551880226,-0.009120314208124106,0.000182959882718517
49,0.0005827353452332318,-0.0003790398477576673,7.867231033742428e-06,0.00042522980789518473,0.043022966296264814,0.013544750522788196,-0.008810174666886578,0.00018286119510140444
50,0.0005795031902380288,-0.0004003550857305527,7.867231033742428e-06,0.0004087881808992704,0.04311832684530109,0.013439834813562144,-0.009285032955173264,0.00018245677903895233
51,0.0005602989112958312,-0.00040060709579847753,7.867231033742428e-06,0.0003902790469409906,0.04296474565371719,0.01304089906202798,-0.00932408861505312,0.00018310898654329115
52,0.0005618768045678735,-0.00042425430729053915,7.867231033742428e-06,0.00037293470645915377,0.04295844893144647,0.013079541243784713,-0.00987592238182455,0.00018313582611646513
53,0.0005688229575753212,-0.0003862926969304681,7.867231033742428e-06,0.00040644098611634114,0.04290251870245387,0.013258497980511026,-0.00900396313814493,0.00018337457267497093
54,0.0005725976079702377,-0.0003901893796864897,7.867231033742428e-06,0.0004096801551114669,0.04318530786156429,0.013259083617182222,-0.009035234412066455,0.00018217378602375107
55,0.0006234343163669109,-0.00039463298162445426,7.867231033742428e-06,0.0004554994795566865,0.043019505879686774,0.014491898584574123,-0.009173349938702913,0.0001828759041478723
56,0.0005686605582013726,-0.00039603040204383433,7.867231033742428e-06,0.00040068229846675356,0.04299530389150738,0.013226108591680334,-0.009211015301651583,0.00018297884470346533
57,0.0005622251774184406,-0.00040000613080337644,7.867231033742428e-06,0.0003954119730853248,0.043004706847642654,0.013073573072135929,-0.009301450006868333,0.0001829388364770048
58,0.0005033203633502126,-0.0003714886261150241,7.867231033742428e-06,0.0003546544160125694,0.04300094124867945,0.011704868515306497,-0.008639081269562499,0.00018295485645872993
59,0.000582376669626683,-0.00039835923234932125,7.867231033742428e-06,0.0004121749645559354,0.042867550675375454,0.013585489734108357,-0.009292792008715162,0.00018352415544612926
60,0.000547465228009969,-0.00038691703230142593,7.867231033742428e-06,0.0003853194341292036,0.042975012019772975,0.01273915241159393,-0.009003302480134359,0.0001830652433586914
61,0.0005813883035443723,-0.00038397559546865523,7.867231033742428e-06,0.0004167966819968962,0.04303261411898685,0.013510411009119991,-0.008922897279885154,0.00018282019800120038
62,0.0005567804328165948,-0.0004057289916090667,7.867231033742428e-06,0.00038402792249217716,0.043076638335315366,0.012925345485005768,-0.009418770992546078,0.0001826333562174155
63,0.0005362607771530747,-0.0003830594941973686,7.867231033742428e-06,0.0003792791960433552,0.043005008060775236,0.012469728558014082,-0.008907322925181736,0.00018293755514763198
64,0.0005841674283146858,-0.00041163639980368316,7.867231033742428e-06,0.0004060766060924706,0.043135779200191515,0.01354252639331231,-0.009542806631434527,0.00018238295863929818
65,0.0005808347486890852,-0.00039637184818275273,7.867231033742428e-06,0.0004121848307574662,0.043106231499836375,0.013474496110644467,-0.0091952331343151,0.0001825079752975458
66,0.0005936686065979302,-0.00039259297773241997,7.867231033742428e-06,0.0004263838911620491,0.04297570347709269,0.013814052093745784,-0.009135230978631531,0.0001830622979315718
67,0.0005320461932569742,-0.0003931830869987607,7.867231033742428e-06,0.000369712155758831,0.043024883861337286,0.012366011143032457,-0.009138504319173306,0.0001828530452074508
68,0.0005927160964347422,-0.0003866120823659003,7.867231033742428e-06,0.00043477091658454504,0.043024835196477124,0.013776138681950694,-0.008985788803150515,0.00018285325203027384
69,0.0004781918541993946,-0.00038047548150643706,7.867231033742428e-06,0.00031793169752538915,0.042936621027227534,0.011137156179480386,-0.008861327985384899,0.00018322892778995244
70,0.0005744699155911803,-0.0003880454460158944,7.867231033742428e-06,0.0004113652669110177,0.042986869307067785,0.01336384632915632,-0.009027069248611064,0.00018301474753940546
71,0.0005053930799476802,-0.00037130783312022686,7.867231033742428e-06,0.00035657782996207613,0.042964076461517876,0.011763154746276263,-0.008642285921188144,0.00018311183857958545
72,0.0006300616660155356,-0.00038546029827557504,7.867231033742428e-06,0.00047236014344019593,0.04309819199556514,0.014619213401814391,-0.00894376957426055,0.0001825420201977841
73,0.0006384149892255664,-0.0004070661379955709,7.867231033742428e-06,0.0004631172325207253,0.043148197534607774,0.014795866935426779,-0.009434140039548032,0.0001823304676268893
74,0.0006608740077354014,-0.0003814570955000818,7.867231033742428e-06,0.0005027759455004852,0.043080430839446744,0.015340468859245247,-0.008854532976276534,0.0001826172784358222
75,0.0005530189955607057,-0.00038526070420630276,7.867231033742428e-06,0.0003914832761812018,0.04297511314319694,0.012868354615332754,-0.008964739730238275,0.00018306481259346792
76,0.000526852672919631,-0.0003952556580770761,7.867231033742428e-06,0.0003612178244987214,0.04302593271193447,0.012245002948500715,-0.00918645182484192,0.0001828485877671683
77,0.0005798400961793959,-0.0003977986634708941,7.867231033742428e-06,0.00041178683586199467,0.04306097514122987,0.013465558879650468,-0.009238031934163313,0.0001826997881014018
78,0.0005304522346705198,-0.0003786007291637361,7.867231033742428e-06,0.00037782269484888794,0.04293651054946946,0.012354339648988414,-0.008817687425426197,0.0001832293992470154
79,0.0004935316974297166,-0.00037732100463472307,7.867231033742428e-06,0.0003400394327766523,0.04300313840473284,0.011476643699460769,-0.008774266684526352,0.00018294550876027634
80,0.0005145213799551129,-0.00038255617255344987,7.867231033742428e-06,0.0003537488503350852,0.04302425830849394,0.011958866931903275,-0.008891638986788178,0.0001828557038062702
81,0.0005298571195453405,-0.00037419595173560083,7.867231033742428e-06,0.0003833612992920135,0.04290782063741817,0.012348730643366062,-0.008720926539188515,0.00018335191386722948
82,0.0005669117090292275,-0.00037368113407865167,7.867231033742428e-06,0.00041828266533320267,0.043075596871912335,0.013160855570149631,-0.008675007689152008,0.0001826377718487819
83,0.0006154408329166472,-0.00039306917460635304,7.867231033742428e-06,0.00045344896915161005,0.04308470114773448,0.014284440103375508,-0.00912317282319183,0.00018259917845933835
84,0.0005645062192343175,-0.0003947943332605064,7.867231033742428e-06,0.00039796647452628635,0.04295156848618029,0.013142854594843212,-0.00919161621274743,0.00018316516278733144
85,0.0005112381768412888,-0.00038125336868688464,7.867231033742428e-06,0.00036024124546335664,0.043159860021557805,0.011845223237191496,-0.008833517265729162,0.00018228119900789402
86,0.0005633991095237434,-0.0003840034769382328,7.867231033742428e-06,0.00040987643132190375,0.04306035794920232,0.013083939297215717,-0.008917795745944241,0.00018270240677105578
87,0.0006385421147570014,-0.00039637417648918927,7.867231033742428e-06,0.00046668559501545086,0.04309680832886263,0.014816459490095451,-0.009197297708557482,0.00018254788089431707
88,0.0005540617858059704,-0.0003936362045351416,7.867231033742428e-06,0.00038737110864223395,0.04301929939764421,0.01287937724611832,-0.009150223505422722,0.0001828767819071746
89,0.0005274236900731921,-0.00039873216883279383,7.867231033742428e-06,0.000355497583057215,0.04293395326284848,0.012284535897363573,-0.009287105857494466,0.00018324031298906927
90,0.0005257147131487727,-0.00039137975545600057,7.867231033742428e-06,0.0003592314007911918,0.043014119772516526,0.012221910291993775,-0.009098867012177454,0.0001828988033545469
91,0.0005832586903125048,-0.00038252855301834643,7.867231033742428e-06,0.0004233805505002552,0.04298398493591866,0.013569209350460128,-0.00889932735619155,0.0001830270284495736
92,0.0005663716583512723,-0.00037409193464554846,7.867231033742428e-06,0.00041265773894928965,0.04300439148799833,0.01317008888520921,-0.008698924033140897,0.00018294017800340263
93,0.0005036417278461158,-0.0003958002489525825,7.867231033742428e-06,0.0003375467187612711,0.0430788033193964,0.011691172665869973,-0.00918781903058045,0.00018262417772872946
94,0.000614526157733053,-0.00040235722553916276,7.867231033742428e-06,0.0004418424779904802,0.042961819531247836,0.014304006777135772,-0.009365460539829147,0.00018312145806627855
95,0.0005712932324968278,-0.00039613666012883186,7.867231033742428e-06,0.00040602180359823495,0.04311791226398454,0.01324955691266195,-0.009187287587198795,0.00018245853337184315
96,0.0005778337363153696,-0.00040619258652441204,7.867231033742428e-06,0.0004001376784843481,0.04301224787241506,0.013434167356920454,-0.009443649346792557,0.00018290676314054955
97,0.0006012801313772798,-0.0004025651724077761,7.867231033742428e-06,0.0004305100866802458,0.04296759406335711,0.013993804970570909,-0.009369041511008988,0.00018309684787428266
98,0.0005335041787475348,-0.00038903194945305586,7.867231033742428e-06,0.0003747660650253074,0.04300950151460136,0.012404332995266514,-0.009045255949339075,0.00018291844259277383
99,0.0005571400397457182,-0.00040069897659122944,7.867231033742428e-06,0.0003847183235907327,0.04296337962925314,0.012967788953138354,-0.009326523659195549,0.00018311480850975105
100,0.0005248991074040532,-0.00037335875094868243,7.867231033742428e-06,0.0003697939085055929,0.04286337244902495,0.012245865815348216,-0.008710438064403294,0.00018354204497321092
101,0.0006189472042024136,-0.00039708224358037114,7.867231033742428e-06,0.00045260225141447537,0.04295589194256725,0.01440890122896194,-0.009243952939244675,0.00018314672744453888
102,0.0005394076579250395,-0.00040118853212334216,7.867231033742428e-06,0.0003670098651151418,0.04305520045043846,0.012528281189770802,-0.009318004048898966,0.00018272429233719457
103,0.0005653749103657901,-0.0003879545256495476,7.867231033742428e-06,0.0004043215578503342,0.043052288949063724,0.013132284581539899,-0.009011240403699479,0.00018273664945086548
104,0.0005661497125402093,-0.0003877877024933696,7.867231033742428e-06,0.0004030712573090574,0.0431211282232538,0.01312928802811109,-0.008992986001795948,0.00018244492567566657
105,0.0005898638046346605,-0.00038056611083447933,7.867231033742428e-06,0.0004336578406184809,0.04309664444600774,0.013687000744887518,-0.008830527660019087,0.00018254857506594597
106,0.0005557766417041421,-0.0003808469627983868,7.867231033742428e-06,0.0003994457058389032,0.042941816867226576,0.012942550694176934,-0.008868906594612471,0.0001832067576010446
107,0.0005453465273603797,-0.00038212674553506076,7.867231033742428e-06,0.0003872110375951242,0.04298940013317917,0.012685604490198081,-0.008888859680554969,0.00018300397329039508
108,0.0005389862926676869,-0.0003897596907336265,7.867231033742428e-06,0.0003748931032772141,0.043048608728717755,0.01252041142756209,-0.009053943954142647,0.0001827522715848931
109,0.0005792285082861781,-0.00039978523273020983,7.867231033742428e-06,0.00041019220788050695,0.0430300155598679,0.0134610341351212,-0.009290845646429907,0.00018283123841302603
110,0.0005323944496922195,-0.0003999695763923228,7.867231033742428e-06,0.0003619230394153671,0.042992708981281165,0.012383365977799205,-0.009303195492204683,0.0001829898887545743
111,0.0005796686746180058,-0.00037617163616232574,7.867231033742428e-06,0.00042349015554411047,0.04298114084038874,0.013486581865535308,-0.008752016089085352,0.00018303913949044618
112,0.0006207510596141219,-0.0003894980764016509,7.867231033742428e-06,0.0004578542704796085,0.043078301717831724,0.01440983128072502,-0.009041630260935357,0.00018262630419541088
113,0.0005705077783204615,-0.00038611123454757035,7.867231033742428e-06,0.00041106535192622455,0.04308442012766222,0.013241626013069368,-0.008961736827453987,0.00018260036947071029
114,0.0005822739331051707,-0.00039992033271119,7.867231033742428e-06,0.0004127610865819609,0.04305262292163437,0.01352470287733787,-0.009289104950449512,0.00018273523190590708
115,0.0005183344474062324,-0.0003950644168071449,7.867231033742428e-06,0.00035036445316607805,0.043029331763278174,0.012046072438628623,-0.00918128171221795,0.00018283414385850239
116,0.0005757863982580602,-0.00040152762085199356,7.867231033742428e-06,0.0004030270485625532,0.04298828465350611,0.01339403055737185,-0.009340396437968712,0.00018300872196120015
117,0.00057273666607216,-0.00039946590550243855,7.867231033742428e-06,0.0003990858951739919,0.042983733473268435,0.013324497892402592,-0.009293420399390533,0.0001830280991909429
118,0.0005053714266978204,-0.0003792110946960747,7.867231033742428e-06,0.0003471971415469785,0.04289922495312238,0.011780432566090857,-0.008839579155811163,0.0001833886519474245
119,0.0005732414429076016,-0.0003893787506967783,7.867231033742428e-06,0.00040687538989594323,0.042971594790051255,0.013340008573298702,-0.009061305557757119,0.00018307980125428907
120,0.0005395854823291302,-0.000388894957723096,7.867231033742428e-06,0.0003757387150754071,0.0429659028621589,0.01255845790230923,-0.009051246030386694,0.00018310405483580066
121,0.0005174779216758907,-0.00038293961551971734,7.867231033742428e-06,0.00035324116313787714,0.04297892459994269,0.012040271516625633,-0.00890993944320859,0.00018304857804080373
122,0.0005513820215128362,-0.000396700925193727,7.867231033742428e-06,0.0003833174689168769,0.04291143093081681,0.01284930400950255,-0.009244644529176876,0.00018333648780965216
123,0.0006008605123497546,-0.00041477521881461143,7.867231033742428e-06,0.00041483560762836343,0.04295850449808865,0.013986997903441649,-0.009655252752876115,0.00018313558923105586
124,0.0005581144359894097,-0.00039065934834070504,7.867231033742428e-06,0.0003918420390946713,0.04288340636856105,0.013014694569566145,-0.00910980216877332,0.00018345629929972403
125,0.000596673518884927,-0.0003794158110395074,7.867231033742428e-06,0.00043910308000281496,0.043116510559069,0.013838631910332652,-0.008799780087020566,0.00018246446504441573
126,0.0005557974800467491,-0.00040050383540801704,7.867231033742428e-06,0.000382928321606761,0.04318595920449566,0.012869865351720394,-0.00927393631600348,0.00018217103842684706
127,0.0005058231763541698,-0.00039845763240009546,7.867231033742428e-06,0.0003327250871995224,0.04293255632201335,0.011781808950770835,-0.00928101344377179,0.00018324627526799663
128,0.0005326250684447587,-0.00040745839942246675,7.867231033742428e-06,0.00035482592483822805,0.04305364470440797,0.012371195797744547,-0.009463969943077776,0.00018273089509044413
129,0.0005094189546070993,-0.00037775535020045936,7.867231033742428e-06,0.0003539461160944762,0.04294599853582335,0.011861849112255898,-0.008796054651875313,0.0001831889186877326
130,0.0005515863886103034,-0.0003839514101855457,7.867231033742428e-06,0.0003904617899460346,0.042986028937060404,0.012831759579791126,-0.008932004646154276,0.0001830183254485202
131,0.0005240159807726741,-0.0003954779531341046,7.867231033742428e-06,0.0003568811209388508,0.04307352491687204,0.012165616391599642,-0.009181462485304857,0.0001826465572280296
132,0.0005740037886425853,-0.00038547645090147853,7.867231033742428e-06,0.000412028543217071,0.042963018648378225,0.013360415694725698,-0.008972285072804807,0.00018311634706420709
133,0.000559768290258944,-0.00038166387821547687,7.867231033742428e-06,0.0003988858936858653,0.042910512394610155,0.013045015289289686,-0.008894414373467524,0.000183340412283928
134,0.0005165840266272426,-0.0004121409438084811,7.867231033742428e-06,0.00033463901326461246,0.0428343497337377,0.012060041294857441,-0.009621739243630112,0.00018366640517822417
135,0.0005551945068873465,-0.00039908671169541776,7.867231033742428e-06,0.0003870525089825958,0.042997164005257014,0.012912351773234767,-0.009281698477755968,0.00018297092879847952
136,0.0006427991902455688,-0.00041371252154931426,7.867231033742428e-06,0.00046149012466699326,0.043139925454567775,0.014900331502021809,-0.00959001475292325,0.00018236542949124227
137,0.0005583112360909581,-0.0003925375349353999,7.867231033742428e-06,0.0003923195747298858,0.043026118237875194,0.012976100539775996,-0.009123238419166884,0.00018284779933545184
138,0.0005675124702975154,-0.00041214737575501204,7.867231033742428e-06,0.00039105024020522007,0.04299227852548686,0.013200334798749509,-0.009586544139796664,0.00018299172092213126
139,0.0005528691690415144,-0.000390176719520241,7.867231033742428e-06,0.0003917108972026351,0.04302168591380928,0.012850941503063044,-0.009069303334646875,0.00018286663729319755
140,0.0005865371786057949,-0.00040383878513239324,7.867231033742428e-06,0.00041110379807426164,0.04307061638853099,0.013618035398304173,-0.009376201665874672,0.0001826588912211933
141,0.000549831660464406,-0.0003825371095445007,7.867231033742428e-06,0.0003946979106450615,0.04299151926848928,0.01278930518902146,-0.008897966763060688,0.0001829949526698567
142,0.0005118001135997474,-0.0003932486870326102,7.867231033742428e-06,0.000343725054544913,0.04286843766934092,0.01193885621742128,-0.009173385091984766,0.00018352035813446482
143,0.000589009840041399,-0.0003898410068359226,7.867231033742428e-06,0.00042565492751245836,0.04294691357093031,0.013714835155001336,-0.00907727644251009,0.0001831850156297974
144,0.000542355643119663,-0.00038668475463055074,7.867231033742428e-06,0.0003803882266161377,0.043042840215125666,0.012600368386681743,-0.008983718376806046,0.00018277676367132035
145,0.0005732891149818897,-0.0004021366185043007,7.867231033742428e-06,0.0004003794439989061,0.04297110868512121,0.013341268878649892,-0.009358302143215144,0.0001830818723200983
146,0.0005801843362860382,-0.00040261531830765307,7.867231033742428e-06,0.0004057271564373928,0.04296163522724332,0.013504707938075063,-0.009371508234685213,0.00018312224365132104
147,0.0005715378792956471,-0.0003999655891675502,7.867231033742428e-06,0.00039846030833091213,0.0430451580747768,0.013277634578615975,-0.009291767229028212,0.0001827669216611007
148,0.0005146367475390434,-0.0003792989591602236,7.867231033742428e-06,0.00035950215373098914,0.04295863014813141,0.011979822116404911,-0.008829400701379725,0.00018313505357629828
149,0.0005349682178348303,-0.0003784394939430058,7.867231033742428e-06,0.00037896330309274563,0.042889466081564936,0.01247318436693653,-0.008823600023915183,0.00018343037935657537
150,0.0005833252216689289,-0.00040179784991778433,7.867231033742428e-06,0.00040708758590620906,0.04295937645584488,0.0135785309237086,-0.009352972111472938,0.00018313187207986216
151,0.0005268019158393145,-0.00039893368375487626,7.867231033742428e-06,0.00035827469963835876,0.04306435797831167,0.012232898400682661,-0.00926366263153835,0.00018268543647404587
152,0.0005702946800738573,-0.0004180333635304123,7.867231033742428e-06,0.00038585593407889577,0.04304560471928988,0.013248615829487768,-0.009711406455002836,0.00018276502525743152
153,0.0005351953441277146,-0.0003949507081415504,7.867231033742428e-06,0.00036379098150285123,0.042869126163336053,0.012484400593764424,-0.0092129404886105,0.00018351741072975033
154,0.0005405984702520072,-0.0003885590413119644,7.867231033742428e-06,0.000377092916306525,0.042935553153074714,0.012590928276262204,-0.009049820318528697,0.0001832334849790805
155,0.0005445529241114855,-0.0003903720062226057,7.867231033742428e-06,0.00038042760408818217,0.04290454765055049,0.012692195907687156,-0.009098616058188345,0.00018336590092545788
156,0.0006029962096363306,-0.00040379445999860764,7.867231033742428e-06,0.0004275371013191579,0.04306360224335333,0.014002456325617774,-0.009376699555154643,0.0001826886424708397
157,0.0005555585958063602,-0.00039578371797688305,7.867231033742428e-06,0.00038726179465129796,0.043108453313534925,0.012887462970793465,-0.009181116174553573,0.00018249856881950166
158,0.0005570216453634202,-0.00040629631257615983,7.867231033742428e-06,0.0003856380336911625,0.0430447783081971,0.012940516068527308,-0.009438922176973742,0.00018276853413934894
159,0.000632676063105464,-0.00040726090082898736,7.867231033742428e-06,0.00044996276686545215,0.04292076915062507,0.014740557441670405,-0.009488667348894801,0.0001832965995118439
160,0.0005707322852686048,-0.00039515088428743184,7.867231033742428e-06,0.00040650754652814356,0.04300260512204408,0.013272039767098547,-0.00918899874009886,0.00018294777749893837
161,0.000520029163453728,-0.0003833543451037258,7.867231033742428e-06,0.0003615762673072257,0.043034512780909105,0.012084002579539425,-0.00890806750980085,0.0001828121320623496
162,0.0005795015022158623,-0.0004138785589020699,7.867231033742428e-06,0.00040064169857514324,0.04305124540928664,0.013460737237832782,-0.009613625691134864,0.00018274107889211904
163,0.0005160491564311087,-0.00037995565799064934,7.867231033742428e-06,0.0003589103273479591,0.04296673962709056,0.01201043320740444,-0.008843018141201643,0.0001831004889368458
164,0.0005579232820309699,-0.000390415865695104,7.867231033742428e-06,0.00039655511336664315,0.04299574462197522,0.012976244205939721,-0.009080337347979354,0.00018297696906780558
165,0.0005797267658635974,-0.0003851375658996403,7.867231033742428e-06,0.00042323162615841856,0.04306143105258749,0.013462784484696372,-0.008943910048630353,0.00018269785377394464
166,0.0005610542721115053,-0.0003803119470831007,7.867231033742428e-06,0.00040385412125554406,0.04293394646109475,0.013067847667344373,-0.008858071023769645,0.0001832403420186737
167,0.0005314825102686882,-0.00039269329863600433,7.867231033742428e-06,0.00036199658483838275,0.042943862123816394,0.012376215924322543,-0.009144340523071377,0.00018319803214390703
168,0.0005365566466934979,-0.0003967525262851268,7.867231033742428e-06,0.00037119586903176674,0.04305314965015153,0.012462657228415098,-0.009215412333571985,0.00018273299625396253
